time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
96300,229,0,0,3,3
96300,230,2,2,2,2
96300,231,0,0,4,4
96300,233,0,0,1,1
96300,234,0,0,1,1
96300,107,1,1,2,2
96300,236,1,1,1,1
96300,239,0,0,1,1
96300,113,2,2,1,1
96300,114,1,1,1,1
96300,243,0,0,1,1
96300,246,4,4,1,1
96300,249,1,1,2,2
96300,125,1,1,1,1
97200,4,0,0,1,1
97200,262,0,0,1,1
97200,137,0,0,1,1
97200,141,0,0,1,1
97200,144,2,2,0,0
97200,148,2,2,2,2
97200,158,0,0,1,1
97200,164,2,2,0,0
97200,170,2,2,1,1
97200,48,0,0,1,1
97200,50,0,0,2,2
97200,186,1,1,0,0
97200,68,0,0,2,2
97200,74,0,0,1,1
97200,75,0,0,1,1
97200,79,4,4,1,1
97200,211,1,1,0,0
97200,87,0,0,2,2
97200,90,1,1,0,0
97200,229,1,1,2,2
97200,230,1,1,0,0
97200,231,0,0,1,1
97200,232,0,0,1,1
97200,233,0,0,1,1
97200,234,1,1,0,0
97200,107,3,3,1,1
97200,113,1,1,0,0
97200,114,1,1,0,0
97200,246,2,2,1,1
97200,249,1,1,1,1
98100,137,0,0,1,1
98100,144,3,3,0,0
98100,148,3,3,0,0
98100,158,1,1,0,0
98100,163,1,1,0,0
98100,164,1,1,0,0
98100,166,0,0,1,1
98100,170,0,0,1,1
98100,50,1,1,0,0
98100,186,1,1,2,2
98100,68,1,1,1,1
98100,74,1,1,1,1
98100,75,1,1,0,0
98100,79,4,4,1,1
98100,211,0,0,1,1
98100,87,0,0,1,1
98100,88,1,1,1,1
98100,90,1,1,1,1
98100,100,2,2,0,0
98100,230,2,2,1,1
98100,231,0,0,2,2
98100,232,0,0,2,2
98100,234,0,0,2,2
98100,107,1,1,0,0
98100,237,0,0,2,2
98100,238,0,0,1,1
98100,239,0,0,1,1
98100,113,1,1,1,1
98100,116,0,0,1,1
98100,246,3,3,0,0
98100,249,1,1,4,4
98100,125,0,0,1,1
99000,261,0,0,1,1
99000,137,1,1,0,0
99000,12,0,0,1,1
99000,13,0,0,1,1
99000,141,0,0,1,1
99000,144,0,0,1,1
99000,148,4,4,0,0
99000,158,3,3,0,0
99000,161,0,0,1,1
99000,163,0,0,1,1
99000,164,1,1,0,0
99000,170,1,1,0,0
99000,42,0,0,1,1
99000,43,0,0,1,1
99000,45,1,1,1,1
99000,50,0,0,1,1
99000,186,1,1,1,1
99000,79,5,5,0,0
99000,87,0,0,1,1
99000,230,0,0,4,4
99000,231,0,0,3,3
99000,234,1,1,0,0
99000,107,2,2,2,2
99000,236,0,0,1,1
99000,238,0,0,1,1
99000,114,3,3,1,1
99000,249,2,2,0,0
99900,4,1,1,0,0
99900,261,0,0,1,1
99900,262,0,0,1,1
99900,137,0,0,1,1
99900,140,0,0,1,1
99900,144,2,2,0,0
99900,148,7,7,0,0
99900,151,1,1,2,2
99900,158,1,1,0,0
99900,163,1,1,0,0
99900,164,3,3,0,0
99900,170,1,1,3,3
99900,42,0,0,1,1
99900,48,0,0,2,2
99900,50,1,1,1,1
99900,186,0,0,1,1
99900,68,1,1,2,2
99900,75,0,0,2,2
99900,79,7,7,1,1
99900,211,0,0,1,1
99900,87,0,0,1,1
99900,88,0,0,1,1
99900,90,0,0,2,2
99900,100,0,0,1,1
99900,229,1,1,1,1
99900,230,1,1,1,1
99900,233,0,0,1,1
99900,234,0,0,2,2
99900,238,1,1,1,1
99900,246,3,3,0,0
99900,249,1,1,1,1
99900,125,0,0,1,1
100800,262,0,0,1,1
100800,141,2,2,0,0
100800,143,0,0,1,1
100800,144,1,1,1,1
100800,148,1,1,0,0
100800,161,1,1,0,0
100800,162,1,1,0,0
100800,170,0,0,1,1
100800,48,0,0,1,1
100800,186,1,1,0,0
100800,79,4,4,1,1
100800,211,0,0,1,1
100800,90,1,1,0,0
100800,230,1,1,0,0
100800,233,0,0,1,1
100800,234,1,1,0,0
100800,107,0,0,1,1
100800,238,0,0,1,1
100800,239,0,0,1,1
100800,116,0,0,1,1
100800,249,0,0,1,1
100800,127,0,0,1,1
101700,4,1,1,0,0
101700,164,0,0,1,1
101700,261,0,0,1,1
101700,231,0,0,1,1
101700,232,1,1,0,0
101700,233,0,0,1,1
101700,141,1,1,0,0
101700,79,1,1,2,2
101700,144,2,2,1,1
101700,114,0,0,1,1
101700,148,2,2,0,0
101700,246,1,1,0,0
101700,186,0,0,1,1
102600,68,1,1,0,0
102600,4,0,0,1,1
102600,166,0,0,1,1
102600,41,1,1,0,0
102600,74,1,1,1,1
102600,75,0,0,1,1
102600,107,0,0,1,1
102600,238,1,1,0,0
102600,79,1,1,0,0
102600,144,0,0,1,1
102600,148,1,1,0,0
102600,87,0,0,1,1
102600,24,0,0,1,1
102600,249,1,1,0,0
102600,90,1,1,0,0
103500,162,0,0,1,1
103500,186,1,1,0,0
103500,148,1,1,0,0
103500,141,0,0,1,1
104400,162,0,0,1,1
104400,68,1,1,0,0
104400,262,0,0,1,1
104400,107,1,1,0,0
104400,48,0,0,1,1
104400,114,1,1,0,0
105300,163,1,1,0,0
105300,234,0,0,1,1
105300,75,0,0,1,1
105300,141,1,1,0,0
105300,79,1,1,1,1
105300,148,1,1,0,0
105300,186,0,0,1,1
106200,233,0,0,1,1
106200,107,1,1,0,0
106200,237,0,0,1,1
106200,79,1,1,0,0
107100,161,1,1,0,0
107100,163,1,1,0,0
107100,238,0,0,1,1
107100,48,1,1,1,1
107100,249,0,0,1,1
108000,43,1,1,0,0
108000,237,0,0,2,2
108000,87,1,1,0,0
108900,48,1,1,0,0
108900,237,1,1,0,0
108900,141,0,0,1,1
108900,238,0,0,1,1
109800,186,1,1,0,0
109800,13,0,0,1,1
110700,161,0,0,1,1
110700,100,1,1,0,0
110700,75,0,0,1,1
110700,43,0,0,1,1
110700,238,1,1,0,0
110700,90,1,1,0,0
111600,137,0,0,1,1
111600,142,0,0,1,1
111600,148,1,1,0,0
111600,151,2,2,0,0
111600,24,1,1,0,0
111600,158,1,1,0,0
111600,161,0,0,1,1
111600,162,1,1,1,1
111600,42,0,0,1,1
111600,43,1,1,0,0
111600,48,1,1,0,0
111600,68,0,0,1,1
111600,79,1,1,0,0
111600,100,0,0,1,1
111600,230,1,1,0,0
111600,234,0,0,1,1
111600,114,0,0,1,1
111600,246,0,0,1,1
111600,249,1,1,0,0
111600,125,0,0,1,1
112500,230,0,0,1,1
112500,107,1,1,0,0
112500,237,0,0,1,1
112500,48,2,2,0,0
112500,186,0,0,1,1
113400,163,1,1,0,0
113400,229,1,1,1,1
113400,230,1,1,0,0
113400,186,0,0,1,1
113400,232,0,0,1,1
113400,170,1,1,1,1
113400,75,1,1,0,0
113400,74,0,0,1,1
113400,237,2,2,1,1
113400,142,1,1,1,1
113400,233,0,0,1,1
113400,144,1,1,0,0
113400,48,0,0,1,1
113400,50,0,0,1,1
113400,148,1,1,0,0
113400,88,0,0,1,1
113400,90,1,1,0,0
114300,262,0,0,1,1
114300,142,0,0,2,2
114300,143,1,1,0,0
114300,151,2,2,0,0
114300,158,0,0,1,1
114300,161,0,0,1,1
114300,166,1,1,0,0
114300,41,2,2,0,0
114300,170,0,0,1,1
114300,43,0,0,1,1
114300,50,0,0,1,1
114300,186,1,1,1,1
114300,74,1,1,0,0
114300,75,0,0,1,1
114300,211,0,0,1,1
114300,87,0,0,1,1
114300,100,1,1,0,0
114300,230,1,1,0,0
114300,234,1,1,1,1
114300,236,1,1,1,1
114300,237,1,1,0,0
114300,116,0,0,1,1
114300,246,1,1,0,0
114300,249,1,1,0,0
115200,137,1,1,0,0
115200,140,1,1,0,0
115200,141,0,0,2,2
115200,143,1,1,1,1
115200,151,1,1,0,0
115200,162,1,1,0,0
115200,41,0,0,2,2
115200,42,1,1,0,0
115200,48,0,0,1,1
115200,186,0,0,1,1
115200,74,2,2,0,0
115200,75,0,0,1,1
115200,224,1,1,0,0
115200,100,1,1,1,1
115200,229,1,1,0,0
115200,230,0,0,2,2
115200,231,1,1,0,0
115200,107,2,2,1,1
115200,236,2,2,0,0
115200,238,0,0,1,1
115200,239,0,0,1,1
115200,244,0,0,1,1
115200,246,1,1,1,1
115200,249,0,0,1,1
116100,261,0,0,1,1
116100,137,1,1,0,0
116100,143,1,1,1,1
116100,144,0,0,1,1
116100,151,0,0,2,2
116100,161,0,0,1,1
116100,162,3,3,0,0
116100,163,0,0,1,1
116100,166,0,0,1,1
116100,41,1,1,0,0
116100,42,0,0,1,1
116100,43,1,1,1,1
116100,48,0,0,1,1
116100,50,1,1,1,1
116100,186,0,0,2,2
116100,68,1,1,0,0
116100,74,0,0,1,1
116100,75,1,1,0,0
116100,88,0,0,1,1
116100,100,1,1,0,0
116100,230,1,1,0,0
116100,233,1,1,0,0
116100,107,0,0,1,1
116100,238,1,1,1,1
116100,239,3,3,0,0
116100,113,1,1,0,0
117000,140,0,0,2,2
117000,13,1,1,0,0
117000,141,2,2,1,1
117000,142,2,2,0,0
117000,161,0,0,3,3
117000,162,3,3,0,0
117000,163,1,1,0,0
117000,164,0,0,1,1
117000,166,0,0,1,1
117000,170,2,2,0,0
117000,43,1,1,1,1
117000,48,0,0,2,2
117000,186,1,1,0,0
117000,68,1,1,0,0
117000,74,0,0,1,1
117000,88,1,1,0,0
117000,90,2,2,0,0
117000,224,0,0,1,1
117000,100,1,1,1,1
117000,230,1,1,1,1
117000,231,0,0,1,1
117000,233,0,0,1,1
117000,234,0,0,1,1
117000,107,1,1,0,0
117000,236,0,0,1,1
117000,238,1,1,0,0
117000,239,0,0,1,1
117000,246,0,0,1,1
117900,262,1,1,0,0
117900,137,1,1,1,1
117900,140,0,0,1,1
117900,141,1,1,0,0
117900,142,1,1,2,2
117900,161,1,1,1,1
117900,162,0,0,1,1
117900,164,1,1,0,0
117900,166,1,1,0,0
117900,41,0,0,1,1
117900,42,1,1,0,0
117900,186,2,2,2,2
117900,74,0,0,1,1
117900,87,1,1,0,0
117900,90,2,2,1,1
117900,100,2,2,0,0
117900,230,0,0,1,1
117900,231,0,0,1,1
117900,234,1,1,1,1
117900,107,0,0,1,1
117900,236,1,1,0,0
117900,237,3,3,0,0
117900,238,1,1,0,0
117900,239,0,0,1,1
117900,246,0,0,4,4
117900,249,0,0,1,1
118800,261,1,1,0,0
118800,262,3,3,1,1
118800,140,1,1,2,2
118800,141,0,0,1,1
118800,142,1,1,1,1
118800,143,1,1,0,0
118800,148,1,1,0,0
118800,151,1,1,0,0
118800,24,0,0,1,1
118800,161,0,0,2,2
118800,162,2,2,0,0
118800,164,2,2,1,1
118800,166,1,1,0,0
118800,170,1,1,0,0
118800,43,1,1,2,2
118800,42,0,0,1,1
118800,48,1,1,0,0
118800,50,1,1,1,1
118800,186,3,3,2,2
118800,68,1,1,1,1
118800,74,0,0,1,1
118800,75,1,1,0,0
118800,79,1,1,0,0
118800,87,0,0,1,1
118800,88,0,0,1,1
118800,90,1,1,0,0
118800,224,1,1,0,0
118800,100,1,1,0,0
118800,229,1,1,0,0
118800,231,0,0,1,1
118800,233,1,1,0,0
118800,234,0,0,1,1
118800,107,1,1,2,2
118800,236,1,1,1,1
118800,237,0,0,1,1
118800,238,1,1,1,1
118800,239,3,3,4,4
118800,113,0,0,1,1
118800,246,0,0,5,5
118800,249,1,1,0,0
119700,4,0,0,1,1
119700,262,2,2,0,0
119700,137,0,0,2,2
119700,140,3,3,1,1
119700,141,1,1,0,0
119700,142,2,2,2,2
119700,12,0,0,2,2
119700,143,0,0,1,1
119700,144,0,0,2,2
119700,148,1,1,0,0
119700,151,2,2,0,0
119700,158,1,1,2,2
119700,161,1,1,2,2
119700,162,3,3,0,0
119700,163,3,3,1,1
119700,164,1,1,1,1
119700,41,0,0,2,2
119700,170,2,2,1,1
119700,42,0,0,1,1
119700,43,0,0,4,4
119700,48,2,2,1,1
119700,50,2,2,0,0
119700,186,2,2,7,7
119700,68,3,3,0,0
119700,74,2,2,1,1
119700,75,0,0,1,1
119700,209,1,1,0,0
119700,211,0,0,2,2
119700,87,1,1,0,0
119700,90,2,2,1,1
119700,100,3,3,2,2
119700,229,1,1,1,1
119700,230,1,1,1,1
119700,231,1,1,3,3
119700,233,1,1,1,1
119700,234,2,2,0,0
119700,107,1,1,0,0
119700,236,0,0,1,1
119700,237,1,1,1,1
119700,238,3,3,1,1
119700,239,3,3,3,3
119700,113,0,0,1,1
119700,116,1,1,0,0
119700,246,1,1,3,3
120600,261,1,1,1,1
120600,262,0,0,1,1
120600,137,0,0,3,3
120600,140,1,1,1,1
120600,13,1,1,0,0
120600,141,2,2,1,1
120600,142,3,3,3,3
120600,143,2,2,0,0
120600,148,1,1,3,3
120600,151,1,1,0,0
120600,24,0,0,1,1
120600,158,0,0,1,1
120600,161,1,1,2,2
120600,162,2,2,1,1
120600,163,2,2,0,0
120600,164,2,2,2,2
120600,41,0,0,3,3
120600,170,2,2,0,0
120600,42,0,0,1,1
120600,43,0,0,3,3
120600,48,5,5,1,1
120600,50,1,1,1,1
120600,186,1,1,5,5
120600,68,1,1,0,0
120600,74,1,1,1,1
120600,75,1,1,0,0
120600,79,1,1,1,1
120600,211,1,1,1,1
120600,87,2,2,0,0
120600,88,0,0,1,1
120600,90,0,0,2,2
120600,100,3,3,2,2
120600,229,1,1,0,0
120600,230,3,3,0,0
120600,231,0,0,2,2
120600,232,0,0,1,1
120600,233,4,4,0,0
120600,234,1,1,1,1
120600,107,1,1,0,0
120600,236,4,4,3,3
120600,237,2,2,2,2
120600,238,3,3,2,2
120600,239,2,2,2,2
120600,113,1,1,3,3
120600,246,1,1,4,4
120600,249,2,2,1,1
121500,4,1,1,1,1
121500,261,0,0,1,1
121500,262,4,4,0,0
121500,137,0,0,1,1
121500,140,2,2,2,2
121500,13,1,1,2,2
121500,141,3,3,1,1
121500,142,2,2,3,3
121500,144,1,1,2,2
121500,151,3,3,0,0
121500,24,0,0,1,1
121500,161,2,2,2,2
121500,162,3,3,1,1
121500,163,0,0,2,2
121500,164,1,1,0,0
121500,166,2,2,1,1
121500,42,1,1,0,0
121500,170,4,4,1,1
121500,48,4,4,1,1
121500,50,0,0,1,1
121500,186,3,3,6,6
121500,68,2,2,3,3
121500,79,3,3,1,1
121500,211,0,0,1,1
121500,87,0,0,1,1
121500,88,0,0,1,1
121500,90,1,1,1,1
121500,224,0,0,1,1
121500,100,0,0,4,4
121500,229,3,3,3,3
121500,230,4,4,0,0
121500,231,0,0,1,1
121500,232,1,1,0,0
121500,233,1,1,1,1
121500,234,3,3,2,2
121500,107,1,1,2,2
121500,236,1,1,5,5
121500,237,1,1,1,1
121500,238,3,3,2,2
121500,239,1,1,1,1
121500,113,1,1,3,3
121500,114,1,1,0,0
121500,246,2,2,3,3
121500,249,3,3,2,2
121500,127,0,0,1,1
122400,128,0,0,1,1
122400,261,2,2,1,1
122400,262,0,0,1,1
122400,137,3,3,0,0
122400,140,0,0,1,1
122400,141,4,4,8,8
122400,142,1,1,5,5
122400,143,1,1,0,0
122400,144,1,1,0,0
122400,13,0,0,2,2
122400,148,2,2,2,2
122400,151,1,1,1,1
122400,24,1,1,0,0
122400,161,4,4,4,4
122400,162,2,2,1,1
122400,163,7,7,0,0
122400,164,5,5,3,3
122400,166,0,0,3,3
122400,41,1,1,2,2
122400,170,2,2,4,4
122400,43,2,2,2,2
122400,48,7,7,2,2
122400,50,2,2,3,3
122400,186,6,6,5,5
122400,68,1,1,7,7
122400,75,3,3,1,1
122400,79,3,3,0,0
122400,209,1,1,2,2
122400,211,2,2,1,1
122400,87,1,1,1,1
122400,88,1,1,1,1
122400,90,2,2,0,0
122400,224,1,1,1,1
122400,100,3,3,2,2
122400,229,3,3,0,0
122400,230,3,3,1,1
122400,231,1,1,3,3
122400,232,1,1,2,2
122400,233,1,1,1,1
122400,234,4,4,1,1
122400,107,1,1,3,3
122400,236,3,3,6,6
122400,237,2,2,5,5
122400,238,1,1,1,1
122400,239,3,3,1,1
122400,113,1,1,0,0
122400,246,1,1,4,4
122400,249,1,1,4,4
122400,125,1,1,0,0
123300,261,2,2,0,0
123300,262,0,0,1,1
123300,140,3,3,0,0
123300,13,1,1,0,0
123300,141,1,1,5,5
123300,142,2,2,3,3
123300,143,2,2,1,1
123300,144,0,0,2,2
123300,151,4,4,2,2
123300,24,1,1,0,0
123300,152,1,1,0,0
123300,158,1,1,2,2
123300,161,2,2,4,4
123300,162,3,3,0,0
123300,163,6,6,2,2
123300,164,1,1,2,2
123300,166,0,0,1,1
123300,41,1,1,1,1
123300,170,2,2,3,3
123300,43,1,1,1,1
123300,42,0,0,3,3
123300,48,2,2,0,0
123300,50,4,4,2,2
123300,186,1,1,4,4
123300,68,1,1,2,2
123300,74,1,1,2,2
123300,75,3,3,0,0
123300,79,1,1,1,1
123300,211,0,0,2,2
123300,87,0,0,3,3
123300,88,0,0,1,1
123300,90,2,2,2,2
123300,224,1,1,0,0
123300,100,1,1,4,4
123300,229,1,1,1,1
123300,230,4,4,1,1
123300,231,2,2,0,0
123300,233,1,1,3,3
123300,234,0,0,3,3
123300,107,1,1,0,0
123300,236,1,1,0,0
123300,237,4,4,3,3
123300,238,3,3,1,1
123300,239,2,2,4,4
123300,113,2,2,1,1
123300,114,1,1,0,0
123300,249,1,1,2,2
123300,125,1,1,0,0
124200,4,1,1,1,1
124200,261,1,1,0,0
124200,262,2,2,1,1
124200,137,3,3,2,2
124200,12,1,1,2,2
124200,140,1,1,0,0
124200,141,4,4,2,2
124200,142,4,4,1,1
124200,143,1,1,1,1
124200,144,2,2,1,1
124200,13,0,0,3,3
124200,148,0,0,1,1
124200,24,1,1,1,1
124200,158,1,1,2,2
124200,161,4,4,2,2
124200,162,2,2,3,3
124200,163,2,2,1,1
124200,164,4,4,5,5
124200,166,1,1,1,1
124200,41,1,1,1,1
124200,170,3,3,2,2
124200,43,1,1,2,2
124200,42,0,0,1,1
124200,45,1,1,0,0
124200,48,4,4,3,3
124200,50,1,1,1,1
124200,186,6,6,10,10
124200,194,0,0,1,1
124200,68,0,0,4,4
124200,74,2,2,1,1
124200,75,0,0,3,3
124200,79,3,3,1,1
124200,211,1,1,1,1
124200,87,0,0,1,1
124200,88,1,1,1,1
124200,90,2,2,1,1
124200,224,1,1,0,0
124200,100,2,2,3,3
124200,229,4,4,0,0
124200,230,2,2,0,0
124200,231,1,1,2,2
124200,232,0,0,1,1
124200,233,1,1,2,2
124200,234,3,3,3,3
124200,107,4,4,0,0
124200,236,3,3,8,8
124200,237,3,3,3,3
124200,238,7,7,0,0
124200,239,4,4,3,3
124200,113,2,2,4,4
124200,114,1,1,1,1
124200,244,0,0,1,1
124200,246,1,1,5,5
124200,249,3,3,2,2
124200,125,1,1,2,2
125100,262,1,1,0,0
125100,137,2,2,0,0
125100,140,1,1,0,0
125100,13,1,1,3,3
125100,141,3,3,2,2
125100,142,2,2,5,5
125100,143,2,2,1,1
125100,148,2,2,0,0
125100,151,4,4,2,2
125100,152,1,1,0,0
125100,24,0,0,1,1
125100,158,3,3,0,0
125100,161,0,0,3,3
125100,162,4,4,2,2
125100,163,3,3,4,4
125100,164,3,3,0,0
125100,41,1,1,2,2
125100,170,6,6,4,4
125100,43,2,2,2,2
125100,48,5,5,1,1
125100,50,0,0,6,6
125100,186,9,9,4,4
125100,68,3,3,4,4
125100,74,0,0,2,2
125100,75,0,0,2,2
125100,79,1,1,2,2
125100,209,0,0,1,1
125100,211,0,0,2,2
125100,88,1,1,0,0
125100,90,1,1,0,0
125100,224,0,0,1,1
125100,100,4,4,0,0
125100,229,1,1,2,2
125100,230,6,6,5,5
125100,231,0,0,2,2
125100,233,1,1,1,1
125100,234,3,3,3,3
125100,107,3,3,2,2
125100,236,4,4,5,5
125100,237,3,3,4,4
125100,238,2,2,5,5
125100,239,2,2,2,2
125100,113,0,0,3,3
125100,114,0,0,1,1
125100,243,0,0,1,1
125100,116,0,0,1,1
125100,246,1,1,0,0
125100,249,2,2,2,2
125100,125,2,2,0,0
126000,4,1,1,1,1
126000,261,0,0,1,1
126000,262,2,2,0,0
126000,137,4,4,2,2
126000,140,0,0,3,3
126000,141,3,3,5,5
126000,142,2,2,4,4
126000,143,1,1,2,2
126000,144,4,4,3,3
126000,13,0,0,4,4
126000,148,2,2,1,1
126000,151,2,2,1,1
126000,24,1,1,0,0
126000,158,1,1,4,4
126000,161,6,6,2,2
126000,162,4,4,4,4
126000,163,4,4,3,3
126000,164,2,2,2,2
126000,166,0,0,2,2
126000,170,6,6,3,3
126000,43,1,1,1,1
126000,48,6,6,1,1
126000,50,3,3,2,2
126000,186,15,15,5,5
126000,68,2,2,4,4
126000,75,1,1,0,0
126000,79,6,6,5,5
126000,211,0,0,3,3
126000,87,0,0,1,1
126000,90,2,2,2,2
126000,100,1,1,3,3
126000,229,2,2,2,2
126000,230,8,8,3,3
126000,231,2,2,1,1
126000,232,0,0,1,1
126000,233,2,2,0,0
126000,234,3,3,3,3
126000,107,2,2,3,3
126000,236,4,4,7,7
126000,237,1,1,3,3
126000,238,3,3,5,5
126000,239,4,4,5,5
126000,113,2,2,0,0
126000,114,1,1,1,1
126000,246,3,3,9,9
126000,249,1,1,3,3
126000,125,1,1,1,1
126900,261,1,1,0,0
126900,262,6,6,1,1
126900,137,0,0,2,2
126900,12,1,1,1,1
126900,13,1,1,2,2
126900,140,3,3,0,0
126900,141,4,4,1,1
126900,142,2,2,3,3
126900,143,2,2,0,0
126900,144,1,1,0,0
126900,148,1,1,2,2
126900,151,2,2,2,2
126900,158,1,1,5,5
126900,161,6,6,3,3
126900,162,6,6,2,2
126900,163,2,2,1,1
126900,164,6,6,2,2
126900,41,0,0,2,2
126900,170,3,3,7,7
126900,43,3,3,1,1
126900,42,0,0,2,2
126900,45,0,0,2,2
126900,48,6,6,5,5
126900,50,1,1,1,1
126900,186,7,7,9,9
126900,68,2,2,4,4
126900,74,1,1,1,1
126900,75,1,1,1,1
126900,79,0,0,3,3
126900,209,1,1,0,0
126900,211,1,1,2,2
126900,87,3,3,2,2
126900,90,2,2,2,2
126900,224,1,1,0,0
126900,100,2,2,3,3
126900,229,9,9,2,2
126900,230,6,6,6,6
126900,231,0,0,3,3
126900,233,1,1,2,2
126900,234,5,5,4,4
126900,107,2,2,2,2
126900,236,7,7,7,7
126900,237,3,3,5,5
126900,238,2,2,2,2
126900,239,2,2,4,4
126900,113,1,1,4,4
126900,114,0,0,1,1
126900,116,0,0,1,1
126900,246,3,3,4,4
126900,249,2,2,2,2
126900,125,1,1,0,0
127800,261,3,3,2,2
127800,262,1,1,1,1
127800,137,2,2,5,5
127800,140,2,2,1,1
127800,13,2,2,2,2
127800,141,3,3,2,2
127800,142,4,4,4,4
127800,144,2,2,0,0
127800,148,1,1,2,2
127800,151,2,2,1,1
127800,24,1,1,0,0
127800,158,0,0,4,4
127800,161,7,7,6,6
127800,162,6,6,4,4
127800,163,1,1,1,1
127800,164,1,1,1,1
127800,166,0,0,2,2
127800,41,2,2,3,3
127800,170,6,6,6,6
127800,43,1,1,4,4
127800,42,0,0,2,2
127800,48,6,6,3,3
127800,50,1,1,2,2
127800,186,5,5,5,5
127800,68,9,9,8,8
127800,74,2,2,0,0
127800,75,2,2,1,1
127800,79,5,5,3,3
127800,211,1,1,1,1
127800,87,0,0,3,3
127800,88,0,0,1,1
127800,90,3,3,2,2
127800,224,0,0,1,1
127800,100,6,6,3,3
127800,229,5,5,3,3
127800,230,5,5,2,2
127800,231,1,1,4,4
127800,232,1,1,1,1
127800,233,1,1,1,1
127800,234,3,3,5,5
127800,107,3,3,5,5
127800,236,7,7,5,5
127800,237,3,3,8,8
127800,238,8,8,4,4
127800,239,4,4,1,1
127800,113,1,1,3,3
127800,114,1,1,3,3
127800,243,1,1,0,0
127800,244,1,1,0,0
127800,116,0,0,3,3
127800,246,5,5,4,4
127800,249,1,1,1,1
127800,125,1,1,0,0
128700,4,0,0,1,1
128700,261,0,0,2,2
128700,137,2,2,2,2
128700,12,1,1,0,0
128700,13,2,2,1,1
128700,140,1,1,0,0
128700,141,7,7,5,5
128700,142,5,5,6,6
128700,143,2,2,4,4
128700,144,2,2,5,5
128700,148,2,2,2,2
128700,151,1,1,1,1
128700,24,0,0,1,1
128700,158,1,1,1,1
128700,161,13,13,9,9
128700,162,4,4,4,4
128700,163,4,4,5,5
128700,164,2,2,3,3
128700,166,2,2,1,1
128700,41,0,0,2,2
128700,42,1,1,0,0
128700,43,3,3,5,5
128700,170,4,4,4,4
128700,45,1,1,1,1
128700,48,6,6,3,3
128700,50,0,0,4,4
128700,186,10,10,7,7
128700,68,7,7,4,4
128700,74,0,0,2,2
128700,75,3,3,3,3
128700,79,6,6,5,5
128700,209,1,1,0,0
128700,211,0,0,1,1
128700,87,0,0,1,1
128700,90,2,2,2,2
128700,224,1,1,2,2
128700,100,3,3,1,1
128700,229,2,2,2,2
128700,230,5,5,7,7
128700,231,3,3,2,2
128700,233,3,3,3,3
128700,234,5,5,4,4
128700,107,2,2,5,5
128700,236,4,4,5,5
128700,237,8,8,2,2
128700,238,3,3,2,2
128700,239,6,6,9,9
128700,113,4,4,3,3
128700,114,2,2,2,2
128700,116,0,0,1,1
128700,246,2,2,5,5
128700,249,4,4,0,0
128700,125,2,2,2,2
129600,4,0,0,2,2
129600,261,5,5,2,2
129600,262,1,1,1,1
129600,137,0,0,1,1
129600,12,1,1,1,1
129600,13,2,2,2,2
129600,140,2,2,7,7
129600,141,3,3,6,6
129600,142,7,7,7,7
129600,143,2,2,3,3
129600,144,1,1,1,1
129600,148,3,3,0,0
129600,151,1,1,1,1
129600,158,3,3,4,4
129600,161,2,2,6,6
129600,162,11,11,4,4
129600,163,7,7,8,8
129600,164,6,6,1,1
129600,166,2,2,0,0
129600,170,3,3,6,6
129600,43,6,6,1,1
129600,42,0,0,2,2
129600,48,8,8,4,4
129600,50,2,2,2,2
129600,186,9,9,12,12
129600,68,7,7,7,7
129600,74,0,0,2,2
129600,75,2,2,3,3
129600,79,3,3,5,5
129600,211,2,2,3,3
129600,87,2,2,1,1
129600,88,0,0,2,2
129600,90,2,2,4,4
129600,224,0,0,1,1
129600,100,4,4,3,3
129600,229,5,5,3,3
129600,230,3,3,4,4
129600,231,4,4,5,5
129600,232,0,0,1,1
129600,233,7,7,1,1
129600,234,5,5,7,7
129600,107,5,5,0,0
129600,236,4,4,4,4
129600,237,6,6,6,6
129600,238,7,7,4,4
129600,239,4,4,3,3
129600,113,3,3,1,1
129600,114,4,4,3,3
129600,116,0,0,2,2
129600,244,0,0,1,1
129600,246,4,4,12,12
129600,249,5,5,2,2
129600,125,1,1,2,2
130500,261,3,3,0,0
130500,262,1,1,1,1
130500,137,6,6,2,2
130500,140,3,3,1,1
130500,141,3,3,8,8
130500,142,3,3,7,7
130500,143,4,4,0,0
130500,12,0,0,1,1
130500,13,0,0,3,3
130500,151,3,3,1,1
130500,158,1,1,1,1
130500,161,5,5,5,5
130500,162,5,5,4,4
130500,163,9,9,4,4
130500,164,3,3,4,4
130500,166,1,1,1,1
130500,41,1,1,0,0
130500,42,1,1,1,1
130500,43,2,2,3,3
130500,170,7,7,7,7
130500,45,0,0,1,1
130500,48,6,6,2,2
130500,50,1,1,4,4
130500,186,10,10,12,12
130500,68,6,6,7,7
130500,74,0,0,1,1
130500,75,2,2,0,0
130500,79,4,4,7,7
130500,209,1,1,0,0
130500,211,1,1,1,1
130500,87,1,1,1,1
130500,88,0,0,2,2
130500,90,3,3,3,3
130500,224,1,1,0,0
130500,100,4,4,1,1
130500,229,3,3,2,2
130500,230,6,6,9,9
130500,231,4,4,2,2
130500,232,1,1,0,0
130500,233,1,1,4,4
130500,234,6,6,5,5
130500,107,7,7,4,4
130500,236,3,3,5,5
130500,237,2,2,4,4
