time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
119700,170,9,9,7,7
119700,48,17,17,4,4
119700,50,6,6,14,14
119700,186,11,11,26,26
119700,68,5,5,6,6
119700,74,4,4,6,6
119700,75,3,3,6,6
119700,79,6,6,3,3
119700,209,1,1,0,0
119700,211,1,1,4,4
119700,87,2,2,2,2
119700,88,2,2,3,3
119700,90,7,7,2,2
119700,224,0,0,1,1
119700,100,8,8,6,6
119700,229,4,4,2,2
119700,230,13,13,6,6
119700,231,6,6,7,7
119700,233,6,6,2,2
119700,234,6,6,10,10
119700,107,6,6,6,6
119700,236,6,6,7,7
119700,237,8,8,9,9
119700,238,16,16,6,6
119700,239,11,11,11,11
119700,113,7,7,4,4
119700,114,2,2,0,0
119700,243,0,0,1,1
119700,116,1,1,0,0
119700,244,1,1,1,1
119700,246,6,6,16,16
119700,249,3,3,5,5
120600,4,0,0,1,1
120600,261,4,4,5,5
120600,262,9,9,2,2
120600,137,1,1,7,7
120600,140,7,7,7,7
120600,13,5,5,7,7
120600,141,13,13,6,6
120600,142,21,21,7,7
120600,143,8,8,4,4
120600,144,1,1,1,1
120600,12,0,0,3,3
120600,148,4,4,7,7
120600,151,5,5,3,3
120600,24,1,1,1,1
120600,158,4,4,5,5
120600,161,11,11,10,10
120600,162,14,14,6,6
120600,163,9,9,5,5
120600,164,12,12,7,7
120600,166,2,2,3,3
120600,41,4,4,6,6
120600,42,1,1,5,5
120600,43,5,5,11,11
120600,170,13,13,11,11
120600,48,20,20,9,9
120600,50,7,7,14,14
120600,186,8,8,33,33
120600,68,9,9,11,11
120600,74,2,2,11,11
120600,75,8,8,3,3
120600,79,5,5,7,7
120600,211,1,1,4,4
120600,87,3,3,3,3
120600,88,1,1,3,3
120600,90,10,10,11,11
120600,100,8,8,7,7
120600,229,10,10,5,5
120600,230,16,16,8,8
120600,231,1,1,7,7
120600,232,0,0,2,2
120600,233,7,7,8,8
120600,234,8,8,8,8
120600,107,15,15,6,6
120600,236,20,20,9,9
120600,237,9,9,9,9
120600,238,11,11,9,9
120600,239,9,9,13,13
120600,113,4,4,5,5
120600,114,4,4,5,5
120600,116,0,0,1,1
120600,246,2,2,15,15
120600,249,6,6,3,3
120600,125,1,1,0,0
121500,4,3,3,2,2
121500,261,1,1,8,8
121500,262,11,11,1,1
121500,137,3,3,3,3
121500,140,8,8,10,10
121500,13,3,3,7,7
121500,141,9,9,5,5
121500,142,17,17,17,17
121500,143,2,2,3,3
121500,144,7,7,8,8
121500,12,0,0,4,4
121500,148,1,1,2,2
121500,151,7,7,4,4
121500,24,2,2,2,2
121500,152,0,0,1,1
121500,158,2,2,3,3
121500,161,18,18,14,14
121500,162,13,13,5,5
121500,163,9,9,6,6
121500,164,12,12,5,5
121500,166,5,5,2,2
121500,41,4,4,7,7
121500,42,3,3,3,3
121500,43,3,3,7,7
121500,170,22,22,7,7
121500,45,1,1,4,4
121500,48,15,15,14,14
121500,50,5,5,11,11
121500,186,24,24,29,29
121500,68,7,7,11,11
121500,74,4,4,5,5
121500,75,5,5,2,2
121500,79,8,8,5,5
121500,209,1,1,0,0
121500,211,1,1,3,3
121500,87,4,4,4,4
121500,88,1,1,4,4
121500,90,9,9,7,7
121500,224,1,1,2,2
121500,100,9,9,11,11
121500,229,11,11,11,11
121500,230,25,25,10,10
121500,231,6,6,5,5
121500,232,1,1,1,1
121500,233,14,14,11,11
121500,234,9,9,6,6
121500,107,8,8,6,6
121500,236,10,10,11,11
121500,237,7,7,19,19
121500,238,8,8,7,7
121500,239,16,16,18,18
121500,113,3,3,8,8
121500,114,2,2,2,2
121500,244,2,2,0,0
121500,116,0,0,2,2
121500,246,9,9,21,21
121500,249,7,7,9,9
121500,125,2,2,4,4
121500,127,0,0,1,1
122400,128,0,0,1,1
122400,4,1,1,2,2
122400,261,4,4,2,2
122400,262,7,7,3,3
122400,137,11,11,3,3
122400,140,9,9,8,8
122400,13,11,11,10,10
122400,141,18,18,18,18
122400,142,11,11,21,21
122400,143,6,6,4,4
122400,144,4,4,4,4
122400,12,0,0,4,4
122400,148,9,9,5,5
122400,151,7,7,6,6
122400,24,1,1,2,2
122400,152,0,0,1,1
122400,158,5,5,7,7
122400,161,23,23,23,23
122400,162,13,13,9,9
122400,163,23,23,6,6
122400,164,11,11,11,11
122400,166,2,2,5,5
122400,41,5,5,7,7
122400,170,20,20,21,21
122400,43,9,9,15,15
122400,42,0,0,2,2
122400,45,1,1,4,4
122400,48,24,24,11,11
122400,50,10,10,18,18
122400,186,20,20,32,32
122400,68,10,10,19,19
122400,74,4,4,7,7
122400,75,8,8,5,5
122400,79,13,13,14,14
122400,209,2,2,5,5
122400,211,7,7,3,3
122400,87,5,5,7,7
122400,88,2,2,4,4
122400,90,10,10,3,3
122400,224,2,2,3,3
122400,100,13,13,16,16
122400,229,12,12,6,6
122400,230,27,27,10,10
122400,231,5,5,12,12
122400,232,2,2,3,3
122400,233,10,10,10,10
122400,234,16,16,12,12
122400,107,18,18,10,10
122400,236,15,15,19,19
122400,237,14,14,21,21
122400,238,9,9,7,7
122400,239,21,21,10,10
122400,113,8,8,8,8
122400,114,1,1,1,1
122400,244,1,1,0,0
122400,116,0,0,1,1
122400,246,5,5,21,21
122400,249,9,9,9,9
122400,125,3,3,6,6
123300,4,2,2,0,0
123300,261,7,7,5,5
123300,262,8,8,3,3
123300,137,2,2,6,6
123300,12,1,1,1,1
123300,13,4,4,12,12
123300,140,8,8,3,3
123300,141,14,14,12,12
123300,142,18,18,22,22
123300,143,15,15,5,5
123300,144,3,3,12,12
123300,148,4,4,3,3
123300,151,11,11,8,8
123300,24,2,2,1,1
123300,152,3,3,1,1
123300,158,5,5,8,8
123300,161,20,20,15,15
123300,162,16,16,11,11
123300,163,22,22,12,12
123300,164,14,14,13,13
123300,166,1,1,4,4
123300,41,4,4,9,9
123300,42,5,5,6,6
123300,43,8,8,15,15
123300,170,19,19,22,22
123300,45,0,0,2,2
123300,48,15,15,11,11
123300,50,8,8,12,12
123300,186,17,17,31,31
123300,68,12,12,11,11
123300,74,4,4,4,4
123300,75,6,6,1,1
123300,79,10,10,15,15
123300,211,4,4,11,11
123300,87,2,2,7,7
123300,88,1,1,6,6
123300,90,13,13,4,4
123300,224,4,4,1,1
123300,100,15,15,15,15
123300,229,14,14,7,7
123300,230,23,23,7,7
123300,231,3,3,7,7
123300,232,1,1,0,0
123300,233,14,14,13,13
123300,234,12,12,12,12
123300,107,12,12,6,6
123300,236,12,12,9,9
123300,237,13,13,19,19
123300,238,16,16,12,12
123300,239,19,19,20,20
123300,113,5,5,7,7
123300,114,3,3,3,3
123300,243,0,0,1,1
123300,116,0,0,4,4
123300,244,0,0,1,1
123300,246,7,7,11,11
123300,249,6,6,10,10
123300,125,4,4,2,2
124200,4,2,2,2,2
124200,261,1,1,2,2
124200,262,15,15,2,2
124200,137,8,8,7,7
124200,12,2,2,6,6
124200,13,3,3,9,9
124200,140,4,4,7,7
124200,141,18,18,11,11
124200,142,19,19,16,16
124200,143,14,14,5,5
124200,144,6,6,10,10
124200,148,2,2,5,5
124200,151,8,8,7,7
124200,24,6,6,1,1
124200,152,0,0,2,2
124200,158,3,3,8,8
124200,161,18,18,13,13
124200,162,13,13,13,13
124200,163,21,21,17,17
124200,164,17,17,16,16
124200,166,2,2,6,6
124200,41,4,4,4,4
124200,42,3,3,2,2
124200,43,6,6,15,15
124200,170,26,26,18,18
124200,45,1,1,1,1
124200,48,31,31,19,19
124200,50,9,9,9,9
124200,186,27,27,33,33
124200,194,0,0,1,1
124200,68,18,18,14,14
124200,74,3,3,4,4
124200,75,4,4,12,12
124200,79,16,16,10,10
124200,209,2,2,1,1
124200,211,7,7,4,4
124200,87,7,7,11,11
124200,88,3,3,5,5
124200,90,18,18,8,8
124200,224,2,2,1,1
124200,100,10,10,11,11
124200,229,22,22,9,9
124200,230,23,23,14,14
124200,231,11,11,17,17
124200,232,1,1,3,3
124200,233,5,5,10,10
124200,234,13,13,16,16
124200,107,17,17,8,8
124200,236,7,7,28,28
124200,237,13,13,20,20
124200,238,18,18,10,10
124200,239,29,29,22,22
124200,113,8,8,12,12
124200,114,8,8,14,14
124200,244,0,0,2,2
124200,246,11,11,29,29
124200,249,9,9,9,9
124200,125,3,3,5,5
124200,127,0,0,1,1
125100,128,0,0,1,1
125100,4,0,0,2,2
125100,261,3,3,3,3
125100,262,13,13,5,5
125100,137,6,6,2,2
125100,140,9,9,7,7
125100,13,5,5,3,3
125100,141,20,20,15,15
125100,142,11,11,18,18
125100,143,16,16,5,5
125100,144,5,5,13,13
125100,12,0,0,1,1
125100,148,4,4,6,6
125100,151,14,14,4,4
125100,24,3,3,6,6
125100,152,1,1,1,1
125100,158,8,8,5,5
125100,161,12,12,24,24
125100,162,28,28,18,18
125100,163,25,25,25,25
125100,164,14,14,12,12
125100,166,3,3,9,9
125100,41,5,5,10,10
125100,170,29,29,31,31
125100,43,8,8,13,13
125100,42,0,0,3,3
125100,45,2,2,3,3
125100,48,29,29,13,13
125100,50,12,12,24,24
125100,186,47,47,26,26
125100,68,16,16,18,18
125100,74,8,8,16,16
125100,75,6,6,12,12
125100,79,10,10,11,11
125100,209,0,0,4,4
125100,211,2,2,13,13
125100,87,1,1,6,6
125100,88,4,4,4,4
125100,90,18,18,9,9
125100,224,2,2,2,2
125100,100,15,15,7,7
125100,229,15,15,8,8
125100,230,26,26,23,23
125100,231,6,6,9,9
125100,232,1,1,2,2
125100,233,9,9,11,11
125100,234,17,17,12,12
125100,107,16,16,16,16
125100,236,23,23,32,32
125100,237,15,15,23,23
125100,238,22,22,15,15
125100,239,18,18,18,18
125100,113,13,13,13,13
125100,114,8,8,7,7
125100,243,0,0,3,3
125100,116,1,1,2,2
125100,244,1,1,1,1
125100,246,14,14,12,12
125100,249,8,8,15,15
125100,125,6,6,1,1
126000,4,2,2,3,3
126000,261,3,3,5,5
126000,262,12,12,8,8
126000,137,10,10,12,12
126000,140,7,7,12,12
126000,13,3,3,18,18
126000,141,14,14,18,18
126000,142,15,15,26,26
126000,143,10,10,14,14
126000,144,9,9,13,13
126000,148,5,5,7,7
126000,151,6,6,6,6
126000,24,2,2,0,0
126000,152,0,0,3,3
126000,158,1,1,10,10
126000,161,30,30,23,23
126000,162,25,25,18,18
126000,163,13,13,16,16
126000,164,14,14,17,17
126000,166,2,2,6,6
126000,41,6,6,9,9
126000,42,3,3,3,3
126000,43,13,13,21,21
126000,170,28,28,19,19
126000,45,1,1,1,1
126000,48,37,37,12,12
126000,50,13,13,18,18
126000,186,56,56,36,36
126000,68,16,16,18,18
126000,74,5,5,5,5
126000,75,6,6,5,5
126000,79,23,23,17,17
126000,209,0,0,2,2
126000,211,6,6,8,8
126000,87,5,5,4,4
126000,88,2,2,6,6
126000,90,11,11,9,9
126000,224,2,2,1,1
126000,100,9,9,9,9
126000,229,9,9,8,8
126000,230,35,35,15,15
126000,231,9,9,9,9
126000,232,3,3,4,4
126000,233,14,14,2,2
126000,234,14,14,16,16
126000,107,15,15,15,15
126000,236,22,22,27,27
126000,237,19,19,17,17
126000,238,23,23,14,14
126000,239,19,19,14,14
126000,113,7,7,5,5
126000,114,5,5,8,8
126000,243,0,0,1,1
126000,116,1,1,0,0
126000,244,0,0,1,1
126000,246,8,8,40,40
126000,249,11,11,10,10
126000,125,7,7,2,2
126900,4,0,0,1,1
126900,261,8,8,8,8
126900,262,17,17,4,4
126900,137,6,6,6,6
126900,12,1,1,4,4
126900,13,11,11,11,11
126900,140,10,10,8,8
126900,141,20,20,10,10
126900,142,14,14,21,21
126900,143,19,19,9,9
126900,144,6,6,3,3
126900,148,4,4,12,12
126900,151,9,9,7,7
126900,24,4,4,0,0
126900,158,4,4,11,11
126900,161,34,34,29,29
126900,162,29,29,18,18
126900,163,15,15,20,20
126900,164,15,15,11,11
126900,166,0,0,3,3
126900,41,3,3,4,4
126900,170,31,31,21,21
126900,43,19,19,19,19
126900,42,0,0,5,5
126900,45,2,2,4,4
126900,48,27,27,18,18
126900,50,9,9,16,16
126900,186,26,26,44,44
126900,68,18,18,26,26
126900,74,1,1,7,7
126900,75,12,12,1,1
126900,79,17,17,20,20
126900,209,3,3,3,3
126900,211,3,3,10,10
126900,87,9,9,4,4
126900,88,1,1,3,3
126900,90,19,19,9,9
126900,224,3,3,1,1
126900,100,13,13,9,9
126900,229,22,22,8,8
126900,230,35,35,21,21
126900,231,5,5,12,12
126900,232,0,0,1,1
126900,233,11,11,6,6
126900,234,22,22,26,26
126900,107,10,10,17,17
126900,236,18,18,23,23
126900,237,19,19,31,31
126900,238,11,11,10,10
126900,239,19,19,21,21
126900,113,13,13,15,15
126900,114,3,3,4,4
126900,116,0,0,2,2
126900,246,10,10,24,24
126900,249,14,14,13,13
126900,125,5,5,5,5
127800,4,1,1,1,1
127800,261,12,12,7,7
127800,262,9,9,7,7
127800,137,7,7,10,10
127800,12,2,2,1,1
127800,13,9,9,14,14
127800,140,10,10,6,6
127800,141,18,18,12,12
127800,142,22,22,24,24
127800,143,10,10,7,7
127800,144,4,4,8,8
127800,148,6,6,9,9
127800,151,7,7,4,4
127800,24,3,3,0,0
127800,152,0,0,2,2
127800,158,2,2,16,16
127800,161,27,27,30,30
127800,162,27,27,20,20
127800,163,19,19,9,9
127800,164,13,13,6,6
127800,166,2,2,8,8
127800,41,6,6,9,9
127800,42,1,1,4,4
127800,43,24,24,14,14
127800,170,25,25,27,27
127800,45,2,2,4,4
127800,48,32,32,29,29
127800,50,11,11,11,11
127800,186,25,25,32,32
127800,68,28,28,21,21
127800,74,3,3,5,5
127800,75,11,11,5,5
127800,79,12,12,16,16
127800,209,0,0,2,2
127800,211,6,6,15,15
127800,87,2,2,7,7
127800,88,2,2,1,1
127800,90,18,18,11,11
127800,224,0,0,2,2
127800,100,18,18,12,12
127800,229,14,14,15,15
127800,230,23,23,17,17
127800,231,10,10,17,17
127800,232,1,1,2,2
127800,233,23,23,13,13
127800,234,22,22,25,25
127800,107,19,19,11,11
127800,236,23,23,23,23
127800,237,15,15,30,30
127800,238,19,19,7,7
127800,239,22,22,23,23
127800,113,8,8,15,15
127800,114,9,9,10,10
127800,243,1,1,0,0
127800,244,1,1,1,1
127800,116,0,0,3,3
127800,246,16,16,17,17
127800,249,7,7,12,12
127800,125,2,2,2,2
128700,4,0,0,1,1
128700,261,9,9,5,5
128700,262,11,11,3,3
128700,137,15,15,6,6
128700,12,3,3,1,1
128700,13,7,7,20,20
128700,140,10,10,10,10
128700,141,19,19,18,18
128700,142,20,20,35,35
128700,143,16,16,11,11
128700,144,7,7,20,20
128700,148,8,8,11,11
128700,151,5,5,7,7
128700,24,2,2,6,6
128700,152,0,0,1,1
128700,158,6,6,11,11
128700,161,38,38,39,39
128700,162,22,22,19,19
128700,163,24,24,19,19
128700,164,20,20,12,12
128700,166,7,7,6,6
128700,41,1,1,9,9
128700,42,4,4,2,2
128700,43,30,30,19,19
128700,170,31,31,19,19
128700,45,1,1,4,4
128700,48,26,26,21,21
128700,50,9,9,16,16
128700,186,49,49,37,37
128700,68,29,29,19,19
128700,74,0,0,9,9
128700,75,8,8,7,7
128700,79,27,27,20,20
128700,209,0,0,4,4
128700,211,11,11,8,8
128700,87,4,4,5,5
128700,88,0,0,3,3
128700,90,13,13,8,8
128700,224,0,0,2,2
128700,100,10,10,18,18
128700,229,16,16,11,11
128700,230,30,30,33,33
128700,231,11,11,12,12
128700,232,0,0,3,3
128700,233,16,16,4,4
128700,234,25,25,17,17
128700,107,11,11,18,18
128700,236,20,20,37,37
128700,237,25,25,21,21
128700,238,20,20,15,15
128700,239,33,33,30,30
128700,113,12,12,17,17
128700,114,5,5,11,11
128700,243,0,0,1,1
128700,116,1,1,1,1
128700,244,0,0,3,3
128700,246,14,14,24,24
128700,249,19,19,12,12
128700,125,8,8,6,6
128700,127,0,0,1,1
129600,4,0,0,3,3
129600,261,11,11,7,7
129600,262,7,7,8,8
129600,137,9,9,9,9
129600,12,3,3,3,3
129600,13,12,12,17,17
129600,140,10,10,15,15
129600,141,21,21,23,23
129600,142,37,37,38,38
129600,143,13,13,11,11
129600,144,4,4,12,12
129600,148,9,9,2,2
129600,151,10,10,4,4
129600,24,1,1,5,5
129600,152,0,0,2,2
129600,158,13,13,14,14
129600,161,28,28,30,30
129600,162,29,29,20,20
129600,163,24,24,23,23
129600,164,24,24,15,15
129600,166,4,4,3,3
129600,41,3,3,5,5
129600,42,1,1,3,3
129600,43,31,31,20,20
129600,170,30,30,28,28
129600,45,3,3,4,4
129600,48,32,32,28,28
129600,50,9,9,16,16
129600,186,43,43,50,50
129600,68,35,35,26,26
129600,74,3,3,7,7
129600,75,9,9,12,12
129600,79,16,16,30,30
129600,209,2,2,0,0
129600,211,5,5,16,16
129600,87,9,9,7,7
129600,88,3,3,5,5
129600,90,16,16,8,8
129600,224,2,2,3,3
129600,100,13,13,19,19
129600,229,22,22,14,14
129600,230,25,25,27,27
129600,231,19,19,19,19
129600,232,0,0,6,6
129600,233,21,21,14,14
129600,234,28,28,23,23
129600,107,15,15,13,13
129600,236,39,39,22,22
129600,237,25,25,30,30
129600,238,28,28,18,18
129600,239,29,29,32,32
129600,113,14,14,9,9
129600,114,8,8,14,14
129600,116,2,2,3,3
129600,244,0,0,2,2
129600,246,25,25,38,38
129600,249,12,12,9,9
129600,125,5,5,7,7
130500,4,0,0,4,4
130500,261,7,7,1,1
130500,262,8,8,5,5
130500,137,15,15,21,21
130500,140,11,11,9,9
130500,13,6,6,17,17
130500,141,21,21,22,22
130500,142,27,27,31,31
130500,143,14,14,7,7
130500,144,2,2,15,15
130500,12,0,0,2,2
130500,148,7,7,9,9
130500,151,15,15,5,5
130500,24,3,3,5,5
130500,152,2,2,3,3
130500,158,6,6,7,7
130500,161,46,46,25,25
130500,162,24,24,14,14
130500,163,30,30,24,24
130500,164,17,17,28,28
130500,166,3,3,8,8
130500,41,8,8,5,5
130500,42,2,2,4,4
130500,43,32,32,23,23
130500,170,31,31,32,32
130500,45,2,2,2,2
130500,48,26,26,24,24
130500,50,9,9,19,19
130500,186,46,46,28,28
130500,68,28,28,27,27
130500,74,2,2,8,8
130500,75,6,6,16,16
130500,79,18,18,22,22
130500,209,5,5,4,4
130500,211,8,8,9,9
130500,87,9,9,9,9
130500,88,1,1,4,4
130500,90,19,19,18,18
130500,224,4,4,2,2
130500,100,16,16,17,17
130500,229,23,23,17,17
130500,230,28,28,43,43
130500,231,19,19,9,9
130500,232,3,3,2,2
130500,233,15,15,17,17
130500,234,32,32,29,29
130500,107,22,22,19,19
130500,236,25,25,27,27
130500,237,25,25,18,18
130500,238,16,16,22,22
130500,239,38,38,22,22
130500,113,16,16,12,12
130500,114,7,7,13,13
130500,243,0,0,3,3
130500,116,1,1,0,0
130500,244,0,0,1,1
130500,246,7,7,20,20
130500,120,1,1,0,0
130500,249,13,13,18,18
130500,125,5,5,5,5
131400,4,3,3,4,4
131400,261,14,14,4,4
131400,262,12,12,7,7
131400,137,17,17,6,6
131400,12,5,5,2,2
131400,13,7,7,10,10
131400,140,18,18,12,12
131400,141,19,19,23,23
131400,142,41,41,28,28
131400,143,14,14,17,17
131400,144,9,9,19,19
131400,148,7,7,15,15
131400,151,15,15,5,5
131400,24,1,1,5,5
131400,152,2,2,1,1
131400,158,7,7,7,7
131400,161,34,34,36,36
131400,162,20,20,15,15
131400,163,14,14,37,37
131400,164,17,17,20,20
131400,166,5,5,8,8
131400,41,6,6,8,8
131400,42,1,1,2,2
131400,43,27,27,15,15
131400,170,32,32,32,32
131400,45,0,0,2,2
131400,48,21,21,23,23
131400,50,22,22,21,21
131400,186,38,38,24,24
131400,68,13,13,30,30
131400,74,2,2,10,10
131400,75,6,6,8,8
131400,79,18,18,19,19
131400,209,3,3,2,2
131400,211,10,10,15,15
131400,87,6,6,9,9
131400,88,2,2,10,10
131400,90,17,17,13,13
131400,224,2,2,2,2
131400,100,24,24,14,14
131400,229,20,20,20,20
131400,230,27,27,33,33
131400,231,12,12,10,10
131400,232,1,1,3,3
131400,233,14,14,13,13
131400,234,30,30,20,20
131400,107,24,24,13,13
131400,236,30,30,20,20
131400,237,26,26,21,21
131400,238,23,23,16,16
131400,239,34,34,32,32
131400,113,12,12,15,15
131400,114,9,9,10,10
131400,243,0,0,1,1
131400,116,2,2,5,5
131400,244,1,1,3,3
131400,246,17,17,35,35
131400,249,15,15,21,21
131400,125,7,7,4,4
132300,4,1,1,3,3
132300,261,15,15,8,8
132300,262,11,11,2,2
132300,137,11,11,11,11
132300,12,3,3,3,3
132300,13,14,14,15,15
132300,140,16,16,10,10
132300,141,17,17,16,16
132300,142,36,36,24,24
132300,143,9,9,6,6
132300,144,6,6,13,13
132300,148,7,7,15,15
132300,151,15,15,11,11
132300,24,6,6,1,1
132300,152,1,1,2,2
132300,158,11,11,15,15
132300,161,33,33,34,34
132300,162,24,24,18,18
132300,163,29,29,37,37
132300,164,24,24,20,20
132300,166,7,7,10,10
132300,41,5,5,3,3
132300,170,22,22,27,27
132300,43,20,20,18,18
132300,42,0,0,4,4
132300,45,4,4,3,3
132300,48,35,35,30,30
132300,50,17,17,19,19
132300,186,48,48,22,22
132300,68,22,22,20,20
132300,74,7,7,9,9
132300,75,4,4,6,6
132300,79,19,19,25,25
132300,209,2,2,4,4
132300,211,12,12,13,13
132300,87,5,5,4,4
132300,88,1,1,10,10
132300,90,17,17,10,10
132300,224,2,2,3,3
132300,100,13,13,22,22
132300,229,19,19,12,12
132300,230,25,25,52,52
132300,231,12,12,14,14
132300,232,1,1,3,3
132300,233,16,16,20,20
132300,234,22,22,28,28
132300,107,25,25,14,14
132300,236,37,37,32,32
132300,237,27,27,28,28
132300,238,18,18,15,15
132300,239,37,37,22,22
132300,113,8,8,12,12
132300,114,8,8,10,10
132300,116,1,1,3,3
132300,244,1,1,2,2
132300,246,24,24,32,32
132300,249,15,15,23,23
132300,125,7,7,5,5
132300,127,0,0,1,1
133200,128,0,0,1,1
133200,4,1,1,5,5
133200,261,8,8,5,5
133200,262,11,11,7,7
133200,137,21,21,12,12
133200,12,1,1,2,2
133200,13,13,13,13,13
133200,140,12,12,13,13
133200,141,26,26,21,21
133200,142,33,33,24,24
133200,143,9,9,14,14
133200,144,5,5,17,17
133200,148,4,4,10,10
133200,151,8,8,11,11
133200,24,4,4,5,5
133200,152,2,2,0,0
133200,158,13,13,21,21
133200,161,42,42,29,29
133200,162,19,19,24,24
133200,163,26,26,27,27
133200,164,14,14,17,17
133200,166,7,7,5,5
133200,41,4,4,11,11
133200,42,4,4,4,4
133200,43,22,22,22,22
133200,170,18,18,33,33
133200,45,4,4,8,8
133200,48,30,30,31,31
133200,50,13,13,15,15
133200,186,52,52,27,27
133200,68,33,33,21,21
133200,74,2,2,9,9
133200,75,4,4,7,7
133200,79,22,22,17,17
133200,209,2,2,2,2
133200,211,10,10,11,11
133200,87,10,10,7,7
133200,88,3,3,3,3
133200,90,24,24,17,17
133200,224,1,1,3,3
133200,100,20,20,16,16
133200,229,21,21,12,12
133200,230,28,28,56,56
133200,231,18,18,7,7
133200,232,1,1,1,1
133200,233,15,15,20,20
133200,234,27,27,24,24
133200,107,22,22,17,17
133200,236,38,38,28,28
133200,237,40,40,30,30
133200,238,15,15,19,19
133200,239,37,37,37,37
133200,113,10,10,5,5
133200,114,10,10,14,14
133200,243,0,0,1,1
133200,116,1,1,2,2
133200,244,2,2,0,0
133200,246,24,24,38,38
133200,249,12,12,15,15
133200,125,2,2,7,7
134100,4,1,1,3,3
134100,261,14,14,7,7
134100,262,14,14,5,5
134100,137,10,10,9,9
134100,12,2,2,2,2
134100,13,10,10,18,18
134100,140,15,15,13,13
134100,141,15,15,17,17
134100,142,27,27,41,41
134100,143,13,13,12,12
134100,144,4,4,15,15
134100,148,7,7,14,14
134100,151,8,8,7,7
134100,24,4,4,2,2
134100,152,1,1,1,1
134100,158,7,7,12,12
134100,161,37,37,22,22
134100,162,24,24,19,19
134100,163,31,31,28,28
134100,164,14,14,31,31
134100,166,5,5,9,9
134100,41,8,8,12,12
134100,42,1,1,4,4
134100,43,29,29,20,20
134100,170,30,30,27,27
134100,45,2,2,4,4
134100,48,29,29,32,32
134100,50,16,16,15,15
134100,186,33,33,34,34
134100,68,28,28,22,22
134100,74,1,1,5,5
134100,75,2,2,4,4
134100,79,21,21,24,24
134100,209,0,0,3,3
134100,211,11,11,8,8
134100,87,6,6,7,7
134100,88,4,4,6,6
134100,90,20,20,16,16
134100,224,1,1,4,4
134100,100,28,28,21,21
134100,229,22,22,18,18
134100,230,28,28,50,50
134100,231,15,15,13,13
134100,232,4,4,3,3
134100,233,13,13,14,14
134100,234,28,28,20,20
134100,107,25,25,16,16
134100,236,28,28,35,35
134100,237,30,30,18,18
134100,238,24,24,25,25
134100,239,44,44,17,17
134100,113,19,19,20,20
134100,114,9,9,8,8
134100,243,0,0,1,1
134100,116,2,2,2,2
134100,246,10,10,15,15
134100,249,12,12,18,18
134100,125,5,5,3,3
135000,4,1,1,4,4
135000,261,14,14,9,9
135000,262,9,9,11,11
135000,137,18,18,11,11
135000,12,2,2,3,3
135000,13,16,16,17,17
135000,140,12,12,11,11
135000,141,21,21,21,21
135000,142,22,22,29,29
135000,143,12,12,7,7
135000,144,11,11,13,13
135000,148,6,6,16,16
135000,151,8,8,6,6
135000,24,5,5,3,3
135000,152,1,1,1,1
135000,158,10,10,14,14
135000,161,37,37,28,28
135000,162,24,24,25,25
135000,163,30,30,16,16
135000,164,16,16,18,18
135000,166,5,5,5,5
135000,41,6,6,12,12
135000,42,1,1,6,6
135000,43,20,20,12,12
135000,170,27,27,26,26
135000,45,1,1,2,2
135000,48,15,15,26,26
135000,50,11,11,13,13
135000,186,48,48,26,26
135000,194,0,0,1,1
135000,68,25,25,24,24
135000,74,5,5,7,7
135000,75,2,2,5,5
135000,79,20,20,33,33
135000,209,3,3,4,4
135000,211,14,14,11,11
135000,87,6,6,9,9
135000,88,7,7,2,2
135000,90,16,16,19,19
135000,224,5,5,3,3
135000,100,22,22,14,14
135000,229,24,24,20,20
135000,230,25,25,45,45
135000,231,9,9,16,16
135000,232,2,2,1,1
135000,233,13,13,16,16
135000,234,28,28,23,23
135000,107,17,17,18,18
135000,236,21,21,31,31
135000,237,26,26,22,22
135000,238,10,10,6,6
135000,239,37,37,22,22
135000,113,14,14,11,11
135000,114,15,15,13,13
135000,243,0,0,1,1
135000,116,3,3,2,2
135000,244,0,0,3,3
135000,246,20,20,24,24
135000,249,19,19,23,23
135000,125,6,6,3,3
135900,128,0,0,1,1
135900,4,2,2,5,5
135900,261,14,14,3,3
135900,262,7,7,7,7
135900,137,14,14,8,8
135900,12,4,4,2,2
135900,13,13,13,15,15
135900,140,11,11,11,11
135900,141,15,15,21,21
135900,142,33,33,27,27
135900,143,11,11,23,23
135900,144,18,18,15,15
135900,148,4,4,6,6
135900,151,11,11,11,11
135900,24,0,0,2,2
135900,153,0,0,1,1
135900,158,14,14,13,13
135900,161,39,39,35,35
135900,162,23,23,15,15
135900,163,22,22,29,29
135900,164,14,14,16,16
135900,166,8,8,6,6
135900,41,8,8,5,5
135900,42,4,4,1,1
135900,43,30,30,23,23
135900,170,35,35,24,24
135900,45,1,1,2,2
135900,48,26,26,50,50
135900,50,14,14,12,12
135900,186,49,49,43,43
135900,68,26,26,30,30
135900,74,3,3,8,8
135900,75,4,4,8,8
135900,79,19,19,19,19
135900,209,3,3,4,4
135900,211,7,7,14,14
135900,87,10,10,5,5
135900,88,1,1,4,4
135900,90,17,17,16,16
135900,224,3,3,2,2
135900,100,20,20,24,24
135900,229,16,16,13,13
135900,230,33,33,57,57
135900,231,11,11,13,13
135900,232,0,0,2,2
135900,233,10,10,17,17
