time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
35490.95416000005,detach,13,0,41,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.417,13.999823999999995,1259.98416
35893.359200000035,detach,5,0,1,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.448,13.249324444444444,1192.4392000000007
35951.54840000002,detach,13,0,60,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.382,14.824204444444447,1334.178399999997
36311.000080000005,detach,10,0,37,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.433,13.607667555555555,1224.6900800000003
36346.563520000054,detach,14,0,49,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.334,15.993816888888894,1439.4435200000007
37124.63976000001,detach,13,0,63,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.467,12.78455288888889,1150.6097599999994
37289.973759999964,detach,13,0,28,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.439,13.472152888888893,1212.4937599999976
37939.74299856106,detach,14,0,92,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.45,34.09658887289923,3068.6929985609313
37994.959519999975,detach,10,0,22,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.449,13.22666133333334,1190.399519999999
38142.97074785552,detach,14,0,54,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.436,13.545230531727576,1219.0707478554832
38184.10072,detach,11,0,62,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.399,14.429674666666667,1298.670720000002
38209.580811454616,detach,11,0,122,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.462,33.36134234949476,3002.520811454531
38333.98744000008,detach,14,0,58,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.405,14.290860444444437,1286.1774399999995
38433.335439999995,detach,10,0,21,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.472,12.670504888888882,1140.3454399999973
38613.29808000004,detach,13,0,29,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.385,14.762200888888884,1328.5980799999961
39616.78015999998,detach,10,0,23,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.45,13.190668444444446,1187.1601599999995
39745.50680000007,detach,5,0,41,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.439,13.45552,1210.9968000000008
39907.36427308602,detach,1,0,119,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.473,32.66426970095596,2939.7842730860357
39988.98344,detach,14,0,8,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.408,14.204593777777776,1278.4134399999966
39986.89184000007,detach,13,0,39,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.384,14.779687111111109,1330.1718400000027
40595.75624000007,detach,14,0,4,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.355,15.48584711111112,1393.7262400000036
40621.915661084975,detach,13,0,125,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.452,33.98928512316602,3059.0356610849412
40857.281711869946,detach,11,0,123,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.485,31.948241242998897,2875.341711869907
41188.69464000006,detach,14,0,40,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.459,12.991829333333326,1169.2646400000012
41194.58533516076,detach,14,0,106,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.43,35.352614835119134,3181.7353351607235
41476.98071999998,detach,10,0,34,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.423,13.83656355555555,1245.2907199999972
41659.103680000066,detach,13,0,26,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.402,14.35448533333333,1291.903680000003
41843.52566125002,detach,11,0,128,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.452,34.00195179166659,3060.1756612499958
41987.7252,detach,5,0,53,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.455,13.076391111111102,1176.8752000000022
42000.22993295205,detach,1,0,67,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.444,34.46622147724493,3101.9599329520424
42501.929054919165,detach,11,0,75,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.447,34.27898949910139,3085.1090549191285
42638.00056000002,detach,14,0,54,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.464,12.86922844444444,1158.2305599999963
42642.60492243747,detach,10,0,93,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.492,31.49494358263854,2834.544922437475
