operator_id,vehicle_id,vehicle_type,shift_type,start_time,finish_time,on_which_day,worked_total,selected_shift_time,worked_today,total_overtime,overtime_today,expected_overtime,rested_total,selected_rest_time,selected_number_of_breaks,number_of_taken_breaks,satisfied_passengers
0,29,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.05,18.45,5,144000.0,23074,23074.0,0.0,0,0,248870.26642847585,4328,3,3,107
0,19,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,10.0,21.316666666666666,3,94807.60039920543,29284,29684.60039920543,400.6003992054275,400.6003992054275,0,114081.68476783663,3036,2,2,132
0,35,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,21.45,3,97622.90730608617,29168,29452.907306086166,284.9073060861656,284.9073060861656,0,115553.276803315,2700,1,1,152
0,11,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,22.0,1.5166666666666666,5,144249.2702400005,7908,8157.2702400005,249.2702400004996,249.2702400004996,0,205631.49519999948,0,0,0,27
0,15,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,6.333333333333333,5,144005.69687588504,20847,20847.0,5.696875885039844,0,0,230853.06370561547,5381,4,4,7
0,4,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,3.0,6.433333333333334,5,144000.0,12345,12345.0,0.0,0,0,224357.11646905952,0,0,0,0
0,7,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.033333333333335,7.383333333333334,4,137080.0,35585,35585.0,0.0,0,0,228975.4372799938,3123,2,2,60
0,0,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,7.5,4,132289.0,33172,33172.0,0.0,0,0,143836.4808000002,7673,5,5,49
0,5,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,1.0333333333333334,7.55,5,144016.70455999457,18268,18268.0,16.704559994585907,0,0,228667.28991999934,5189,3,3,14
0,2,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,8.2,4,132335.0,35681,35681.0,0.0,0,0,156185.4232000001,3298,2,2,70
0,16,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,9.066666666666666,4,123638.0,32552,32552.0,0.0,0,0,170558.4987393616,3258,2,2,53
0,14,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,23.0,11.6,3,101074.42877966443,35252,35307.428779664435,55.42877966443393,55.42877966443393,0,123781.5001631048,6728,5,5,87
0,12,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,0.0,11.9,4,133634.0,34968,34968.0,0.0,0,0,164192.4711144514,6138,4,4,70
0,3,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,2.0,13.583333333333334,4,128840.2839999967,32534,32651.133599998284,183.28399999668773,117.13359999828413,0,175195.88024000032,5607,4,4,54
0,19,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,7.05,19.833333333333332,4,127123.5452321484,31962,32315.944832942976,754.5452321484049,353.9448329429774,0,165111.0158215838,4655,3,3,158
0,18,2019_nissan_leaf_sl_plus_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,6.0,20.033333333333335,4,131793.0232167306,34861,35142.0232167306,281.0232167306044,281.0232167306044,0,172303.78428038114,2700,1,1,182
0,35,2022_bmw_i4_m50_driver_vehtype_HT,DRIVER_SHIFTS.DAY_SHIFT,11.0,23.966666666666665,4,131491.70319667386,33427,33868.79589058769,726.7031966738523,441.7958905876867,0,176429.47599555037,3025,2,2,192
0,2,2019_fiat_500e_driver_vehtype_HT,DRIVER_SHIFTS.NIGHT_SHIFT,20.0,1.0166666666666666,5,12009.380479994634,11665,12009.380479994634,344.380479994634,344.380479994634,0,1945.7736000000011,0,0,0,54
