time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
253949.53369957427,detach,5,0,97,0,2019_nissan_leaf_sl_plus,1.0,0,40,0.464,33.25070777304737,2992.563699574268
254135.01520000005,detach,10,0,22,0,2019_fiat_500e,1.0,2,40,0.398,14.445057777777787,1300.0552000000025
254370.04967999994,detach,2,0,53,0,2019_fiat_500e,1.0,3,40,0.427,13.753774222222216,1237.8396800000046
254431.71920000014,detach,2,0,33,0,2019_fiat_500e,1.0,2,40,0.403,14.337546666666668,1290.3791999999958
254605.56624000001,detach,13,0,3,0,2019_fiat_500e,1.0,0,40,0.351,15.582958222222217,1402.4662400000088
255122.32752000002,detach,10,0,8,0,2019_fiat_500e,1.0,0,40,0.425,13.796083555555546,1241.6475199999986
255334.50192,detach,14,0,47,0,2019_fiat_500e,1.0,0,40,0.44,13.434021333333327,1209.0619200000074
255490.24027167636,detach,13,0,93,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.467,33.05089190751446,2974.580271676299
255610.4488,detach,10,0,18,0,2019_fiat_500e,1.0,2,40,0.429,13.713431111111117,1234.208799999993
255701.7636000002,detach,5,0,7,0,2019_fiat_500e,1.0,0,40,0.375,14.999928888888888,1349.993599999987
255720.14504000015,detach,10,0,12,0,2019_fiat_500e,1.0,3,40,0.436,13.543944888888884,1218.9550400000007
255995.96392,detach,14,0,25,0,2019_fiat_500e,1.0,1,40,0.418,13.969932444444444,1257.2939199999964
256310.1713600002,detach,13,0,14,0,2019_fiat_500e,1.0,0,40,0.457,13.029904000000004,1172.691359999997
256333.4477600001,detach,11,0,44,0,2019_fiat_500e,1.0,0,40,0.432,13.639530666666673,1227.557759999996
256407.06336000023,detach,11,0,0,0,2019_fiat_500e,1.0,1,40,0.443,13.367148444444446,1203.0433600000106
256421.96576000002,detach,10,0,11,0,2019_fiat_500e,1.0,0,40,0.439,13.460952888888881,1211.4857600000105
256631.44184000016,detach,5,0,1,0,2019_fiat_500e,1.0,1,40,0.418,13.963909333333332,1256.7518400000117
256837.21640000027,detach,10,0,15,0,2019_fiat_500e,1.0,2,40,0.479,12.512737777777774,1126.1463999999978
257082.936716763,detach,10,0,75,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.482,32.12151907514446,2890.9367167630116
257367.8552905659,detach,9,0,150,0,2022_bmw_i4_m50,1.0,1,40,0.492,42.63783656184148,3837.4052905657445
257414.70392000015,detach,13,0,6,0,2019_fiat_500e,1.0,1,40,0.419,13.951710222222214,1255.6539200000116
258362.18704,detach,14,0,5,0,2019_fiat_500e,1.0,0,40,0.405,14.280078222222222,1285.2070400000084
258628.3309809249,detach,10,0,103,0,2019_nissan_leaf_sl_plus,1.0,3,40,0.487,31.820233121387233,2863.820980924851
258872.3552241765,detach,14,0,144,0,2022_bmw_i4_m50,1.0,2,40,0.468,44.67228026862754,4020.505224176508
259410.48176000002,detach,14,0,2,0,2019_fiat_500e,1.0,1,40,0.415,14.044241777777776,1263.9817599999951
262383.46327999997,detach,14,0,39,0,2019_fiat_500e,1.0,0,40,0.413,14.076814222222216,1266.9132799999788
262965.1413600002,detach,13,0,3,0,2019_fiat_500e,1.0,0,40,0.394,14.543904,1308.9513600000064
263575.17415999994,detach,9,0,4,0,2019_fiat_500e,1.0,0,40,0.433,13.607601777777774,1224.6841600000043
264031.4808000001,detach,14,0,62,0,2019_fiat_500e,1.0,0,40,0.483,12.40556444444444,1116.5007999999798
277689.89567999996,detach,14,0,0,0,2019_fiat_500e,1.0,0,40,0.431,13.65550755555555,1228.9956799999927
282638.22312,detach,14,0,2,0,2019_fiat_500e,1.0,0,40,0.28,17.29147911111111,1556.2331199999899
283109.3326399997,detach,14,0,3,0,2019_fiat_500e,1.0,2,40,0.476,12.565695999999994,1130.912639999995
284173.37759999995,detach,13,0,57,0,2019_fiat_500e,1.0,0,40,0.452,13.146862222222222,1183.2175999999745
284586.8927199998,detach,13,0,8,0,2019_fiat_500e,1.0,1,40,0.442,13.388252444444449,1204.9427199999918
284764.56535999995,detach,14,0,6,0,2019_fiat_500e,1.0,0,40,0.454,13.112170666666666,1180.0953599999775
284911.4064,detach,5,0,4,0,2019_fiat_500e,1.0,0,40,0.412,14.117626666666663,1270.586399999971
285408.9567856471,detach,14,0,134,0,2022_bmw_i4_m50,1.0,1,40,0.486,43.122408729411816,3881.01678564708
285426.28936000005,detach,10,0,7,0,2019_fiat_500e,1.0,0,40,0.416,14.00777066666667,1260.6993600000278
