operator_id,vehicle_id,vehicle_type,shift_type,status,start_time,finish_time,was_on_shift_break?,was_on_break?,rested_total,remaining_shift,selected_number_of_breaks,remaining_break,break_point,selected_break_duration,decreased_break,selected_bws_break_duration,decreased_bws,charge_and_rest_duration,decreased_from_planned_breaks
0,164,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,168043.0,6968.130000000005,5,0,26140,1392,1392,,,,
0,69,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,232144.00000000017,7059.150000000169,5,2,285660,,0,39600,0,1.7462298274040222e-10,1.7462298274040222e-10
0,154,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,154813.5772801593,7735.0572801593225,4,1,21442,1678,1678,,,,
0,112,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,161162.8989600005,3329.5093600004184,2,0,26957,1697,1697,,,,
0,7,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,237716.66471312416,6177.704713123909,4,1,285960,,0,39600,0,2.3283064365386963e-10,2.3283064365386963e-10
0,17,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,171097.27575989353,5693.7970398933685,2,1,286020,,0,39600,0,1160.27872,1160.27872
0,8,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,276441.18240000005,17212.999200000195,1,0,18000,2700,2700,,,,
0,21,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,150243.27080565953,16283.310805659501,1,0,18000,2700,2700,,,,
0,43,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,178347.53872898006,14426.75872898016,1,0,18000,2700,2700,,,,
0,68,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,191979.7131847083,14296.503184708272,1,0,18000,2700,2700,,,,
0,123,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,72182.34032,11994.950319999902,1,0,18000,2700,2700,,,,
0,167,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,180931.76609897055,16324.536098970668,1,0,18000,2700,2700,,,,
0,7,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,237716.6647131244,6177.704713123909,4,1,286140,,0.0,39600.0,0.0,2.3283064365386963e-10,2.3283064365386963e-10
0,86,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,197591.45084431808,16524.33132431814,1,0,18000,1592.119519999942,1592.119519999942,,,,
0,128,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,180475.48012958645,11919.842449587306,4,1,19052,53.937679999186,53.937679999186,,,,
0,161,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,87977.0,19597.0,5,3,9534,1744.0,1744.0,,,,
0,14,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,169734.40656000038,2962.1428800002104,4,0,286200,,0,39600,0,1308.1636799999997,0
0,5,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,107239.07574216092,21359.9553110806,5,3,286260,,0,39600,0,1330.7124800000001,1330.7124800000001
0,12,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,177016.11216222646,2203.1983222268864,1,0,286260,,0,39600,0,1364.2438399999999,0.0
0,13,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,100059.42784000025,9974.492239999847,1,0,286320,,0,39600,0,1138.7456000000002,0.0
0,37,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,170872.8495200001,21493.987280000503,2,1,286320,,0,39600,0,1333.1822399999999,1333.1822399999999
0,78,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,56083.11264,3578.7400000003418,1,0,286440,,0,39600,0,1116.1126399999994,0
0,35,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,229379.13592000105,4502.301200000722,1,0,286500,,0,39600.0,0.0,1409.3947199999998,0.0
0,115,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,202340.64782636325,13078.31110636326,5,2,286500,,0,39600.0,0.0,1163.48672,1163.48672
0,4,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,170943.7268872753,21635.95085575845,3,1,9696,1539.0,1539,,,,
0,53,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,269558.12251449784,17673.11251449774,5,1,18112,1341.0,1341,,,,
0,62,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,160436.19824000023,8710.958240000138,1,0,286500,,0,39600.0,0.0,2.3283064365386963e-10,0.0
0,156,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,117514.17457630021,20824.50457630017,3,1,13618,1293.0,1293,,,,
0,9,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,76258.3214760853,17202.97561804307,2,2,286560,,0,39600.0,0.0,5.820766091346741e-10,5.820766091346741e-10
0,243,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_break,,,False,True,204592.0,22630.439999999973,2,1,829,1408.0,1408,,,,
0,258,2019_nissan_leaf_sl_plus_driver_vehtype,day_shift,on_break,,,False,True,196962.23122720837,15579.131227208523,4,3,543,1644.0,1644,,,,
0,51,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,76157.96672000023,8891.100000000297,4,1,286620,,0,39600.0,0.0,1263.9667199999992,1263.9667199999992
0,24,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,101366.48208000012,7905.9668800001455,2,0,22189,1721.0,1721,,,,
0,417,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,208691.7333613408,13531.934107611658,2,1,4317,1576,1576,,,,
0,69,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,233289.44512000016,7059.150000000169,5,2,286860,,0.0,39600.0,0.0,1145.4451199999996,1145.4451199999996
0,17,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,171489.99703989353,5229.8057598934665,2,0,26376,392.72128,392.72128,,,,
0,95,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,168102.66256,12854.342560000005,2,0,21062,1712.0,1712.0,,,,
0,32,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,100439.43212488516,10227.100844884917,5,1,286920.0,,0,39600.0,0.0,1554.3612799999992,1554.3612799999992
0,11,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,89803.9323200008,23666.942320000715,1,1,286920.0,,0,39600.0,0.0,6.984919309616089e-10,6.984919309616089e-10
0,120,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,58137.29452874512,8912.064528745374,3,1,23615.825471254928,900.0,1753,,,,
0,63,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,173683.32912000013,18395.57912000036,5,2,16121,1578,1578,,,,
0,41,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,165226.36239999998,13941.01600000009,3,1,287040,,0,39600.0,0.0,1308.7664,1308.7664
0,147,2019_nissan_leaf_sl_plus_driver_vehtype,night_shift,on_break,,,False,True,104654.38768786142,3215.6476878614776,4,0,29012,1682.0,1682,,,,
0,60,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,158415.20708658954,13456.387086589457,2,1,287100,,0,39600,0,1.1641532182693481e-10,1.1641532182693481e-10
0,73,2019_fiat_500e_driver_vehtype,night_shift,waiting,,,False,False,233756.05600000077,2504.516000000898,3,0,287160,,0,39600,0,5.238689482212067e-10,0
0,91,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,94228.0,18666.210000000225,5,2,12846,1471,1471,,,,
0,7,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,238919.6851931244,6177.704713123909,4,1,287340,,0,39600,0,1203.02048,1203.02048
0,52,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,55845.86185056155,5895.151850561353,5,0,28258,1430,1430,,,,
0,18,2019_fiat_500e_driver_vehtype,night_shift,charging,,,False,False,196063.08176069317,14458.053440346746,4,2,287460,,0,39600,0,1131.368479999999,1131.368479999999
0,5,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,107329.36326216091,20116.25779108063,5,2,13285,90.28751999999986,90.28751999999986,,,,
0,48,2019_fiat_500e_driver_vehtype,night_shift,charging,,,True,False,169385.44584000017,0,3,0,287700,,0,39600,1391.0838399999993,1391.0838399999993,0
0,115,2019_fiat_500e_driver_vehtype,night_shift,on_break,,,False,True,202906.1611063632,12374.907826363247,5,1,18516,565.5132799999417,565.5132799999417,,,,
0,380,2022_bmw_i4_m50_driver_vehtype,day_shift,on_break,,,False,True,116974.6879086969,23884.73000000004,2,1,5414,1508.0,1508.0,,,,
