time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
360900,244,0,0,2,2
360900,246,4,4,4,4
360900,249,1,1,1,1
360900,125,1,1,1,1
360900,127,0,0,2,2
361800,261,0,0,2,2
361800,262,0,0,1,1
361800,137,2,2,3,3
361800,140,0,0,3,3
361800,13,1,1,0,0
361800,141,3,3,4,4
361800,142,6,6,2,2
361800,143,2,2,0,0
361800,144,0,0,1,1
361800,148,2,2,0,0
361800,151,3,3,3,3
361800,24,1,1,1,1
361800,158,3,3,0,0
361800,161,3,3,14,14
361800,162,4,4,4,4
361800,163,3,3,1,1
361800,164,5,5,2,2
361800,166,1,1,0,0
361800,41,0,0,1,1
361800,170,5,5,7,7
361800,43,2,2,1,1
361800,45,0,0,1,1
361800,48,18,18,5,5
361800,50,3,3,5,5
361800,186,5,5,12,12
361800,68,1,1,5,5
361800,74,3,3,3,3
361800,75,2,2,3,3
361800,79,2,2,4,4
361800,87,1,1,0,0
361800,90,3,3,3,3
361800,100,4,4,3,3
361800,229,3,3,0,0
361800,230,7,7,4,4
361800,231,5,5,1,1
361800,232,1,1,0,0
361800,233,1,1,3,3
361800,234,1,1,2,2
361800,107,2,2,1,1
361800,236,2,2,2,2
361800,237,4,4,1,1
361800,238,0,0,4,4
361800,239,4,4,1,1
361800,113,5,5,2,2
361800,114,4,4,2,2
361800,116,0,0,5,5
361800,244,0,0,3,3
361800,246,0,0,4,4
361800,249,4,4,1,1
361800,125,1,1,0,0
361800,127,0,0,2,2
362700,4,1,1,0,0
362700,261,0,0,1,1
362700,262,1,1,2,2
362700,137,3,3,1,1
362700,140,0,0,5,5
362700,141,6,6,2,2
362700,142,2,2,4,4
362700,13,0,0,3,3
362700,143,0,0,3,3
362700,148,2,2,4,4
362700,151,3,3,1,1
362700,24,2,2,0,0
362700,152,0,0,1,1
362700,161,1,1,11,11
362700,162,1,1,9,9
362700,163,1,1,1,1
362700,164,4,4,2,2
362700,166,2,2,2,2
362700,41,1,1,2,2
362700,42,2,2,0,0
362700,43,1,1,1,1
362700,170,3,3,0,0
362700,48,8,8,0,0
362700,50,2,2,2,2
362700,186,9,9,5,5
362700,68,4,4,4,4
362700,74,2,2,3,3
362700,75,2,2,5,5
362700,79,5,5,1,1
362700,211,0,0,1,1
362700,87,0,0,2,2
362700,88,1,1,1,1
362700,90,3,3,1,1
362700,100,2,2,3,3
362700,229,3,3,2,2
362700,230,6,6,6,6
362700,231,1,1,3,3
362700,233,2,2,0,0
362700,234,1,1,4,4
362700,107,6,6,2,2
362700,236,5,5,1,1
362700,237,1,1,3,3
362700,238,4,4,5,5
362700,239,5,5,1,1
362700,113,3,3,0,0
362700,114,4,4,3,3
362700,244,1,1,3,3
362700,116,0,0,1,1
362700,246,1,1,4,4
362700,249,7,7,2,2
362700,125,0,0,1,1
363600,262,2,2,3,3
363600,137,0,0,2,2
363600,140,5,5,9,9
363600,13,1,1,0,0
363600,141,4,4,2,2
363600,142,2,2,3,3
363600,143,1,1,3,3
363600,151,7,7,1,1
363600,152,0,0,3,3
363600,161,3,3,12,12
363600,162,2,2,7,7
363600,163,2,2,3,3
363600,164,3,3,3,3
363600,166,1,1,1,1
363600,41,2,2,3,3
363600,42,1,1,2,2
363600,43,1,1,0,0
363600,170,4,4,4,4
363600,48,16,16,5,5
363600,50,0,0,3,3
363600,186,13,13,14,14
363600,68,3,3,2,2
363600,74,1,1,3,3
363600,75,2,2,5,5
363600,79,4,4,3,3
363600,87,0,0,1,1
363600,90,3,3,1,1
363600,100,13,13,2,2
363600,229,2,2,5,5
363600,230,2,2,11,11
363600,231,2,2,0,0
363600,233,2,2,3,3
363600,234,5,5,5,5
363600,107,8,8,2,2
363600,236,6,6,4,4
363600,237,6,6,4,4
363600,238,6,6,1,1
363600,239,4,4,1,1
363600,113,1,1,0,0
363600,243,0,0,3,3
363600,116,2,2,4,4
363600,244,2,2,0,0
363600,246,2,2,9,9
363600,249,7,7,0,0
363600,125,0,0,1,1
364500,4,1,1,0,0
364500,261,0,0,1,1
364500,262,4,4,4,4
364500,137,2,2,7,7
364500,140,7,7,4,4
364500,141,10,10,1,1
364500,142,6,6,6,6
364500,143,2,2,4,4
364500,144,1,1,2,2
364500,13,0,0,4,4
364500,148,1,1,2,2
364500,151,4,4,0,0
364500,24,1,1,0,0
364500,152,0,0,3,3
364500,158,1,1,0,0
364500,161,2,2,22,22
364500,162,3,3,9,9
364500,163,1,1,4,4
364500,164,4,4,6,6
364500,166,4,4,1,1
364500,41,0,0,2,2
364500,170,4,4,6,6
364500,43,2,2,2,2
364500,42,0,0,1,1
364500,48,20,20,7,7
364500,50,4,4,2,2
364500,186,15,15,14,14
364500,68,6,6,9,9
364500,74,4,4,2,2
364500,75,2,2,6,6
364500,79,5,5,2,2
364500,211,0,0,1,1
364500,87,3,3,2,2
364500,88,0,0,1,1
364500,90,2,2,7,7
364500,224,1,1,0,0
364500,100,19,19,5,5
364500,229,5,5,6,6
364500,230,5,5,7,7
364500,231,1,1,2,2
364500,232,0,0,1,1
364500,233,3,3,2,2
364500,234,1,1,1,1
364500,107,8,8,3,3
364500,236,6,6,3,3
364500,237,7,7,6,6
364500,238,4,4,3,3
364500,239,3,3,3,3
364500,113,1,1,1,1
364500,114,3,3,0,0
364500,116,2,2,3,3
364500,244,2,2,2,2
364500,246,0,0,4,4
364500,249,6,6,2,2
364500,125,1,1,1,1
365400,261,1,1,2,2
365400,262,10,10,2,2
365400,137,7,7,11,11
365400,140,10,10,15,15
365400,13,2,2,3,3
365400,141,15,15,11,11
365400,142,10,10,15,15
365400,143,6,6,1,1
365400,144,1,1,0,0
365400,148,2,2,0,0
365400,151,5,5,5,5
365400,24,3,3,1,1
365400,152,0,0,2,2
365400,158,3,3,3,3
365400,161,6,6,41,41
365400,162,6,6,19,19
365400,163,3,3,19,19
365400,164,4,4,10,10
365400,166,6,6,2,2
365400,41,2,2,2,2
365400,42,3,3,6,6
365400,43,2,2,5,5
365400,170,9,9,19,19
365400,48,20,20,8,8
365400,50,6,6,5,5
365400,186,52,52,22,22
365400,194,0,0,1,1
365400,68,7,7,5,5
365400,74,5,5,8,8
365400,75,9,9,6,6
365400,79,8,8,3,3
365400,209,0,0,2,2
365400,211,0,0,2,2
365400,87,3,3,1,1
365400,88,0,0,1,1
365400,90,12,12,6,6
365400,224,2,2,1,1
365400,100,53,53,8,8
365400,229,9,9,9,9
365400,230,8,8,25,25
365400,231,3,3,15,15
365400,232,1,1,0,0
365400,233,5,5,7,7
365400,234,12,12,12,12
365400,107,16,16,10,10
365400,236,18,18,10,10
365400,237,7,7,9,9
365400,238,9,9,5,5
365400,239,10,10,1,1
365400,113,4,4,1,1
365400,114,6,6,5,5
365400,243,0,0,2,2
365400,116,1,1,2,2
365400,244,1,1,1,1
365400,246,1,1,18,18
365400,249,5,5,4,4
365400,125,5,5,5,5
366300,4,1,1,0,0
366300,261,2,2,3,3
366300,262,14,14,2,2
366300,137,13,13,10,10
366300,140,10,10,12,12
366300,13,6,6,3,3
366300,141,12,12,16,16
366300,142,9,9,13,13
366300,143,11,11,6,6
366300,144,1,1,4,4
366300,148,2,2,3,3
366300,151,3,3,1,1
366300,24,2,2,4,4
366300,158,3,3,1,1
366300,161,10,10,69,69
366300,162,38,38,30,30
366300,163,3,3,17,17
366300,164,12,12,15,15
366300,166,0,0,3,3
366300,41,3,3,1,1
366300,42,2,2,0,0
366300,43,2,2,3,3
366300,170,16,16,17,17
366300,45,1,1,1,1
366300,48,16,16,12,12
366300,50,7,7,5,5
366300,186,43,43,32,32
366300,194,0,0,1,1
366300,68,14,14,18,18
366300,74,4,4,4,4
366300,75,7,7,8,8
366300,79,16,16,4,4
366300,209,1,1,1,1
366300,211,1,1,5,5
366300,87,3,3,7,7
366300,88,0,0,2,2
366300,90,20,20,8,8
366300,224,3,3,1,1
366300,100,57,57,6,6
366300,229,11,11,5,5
366300,230,3,3,28,28
366300,231,9,9,14,14
366300,232,0,0,1,1
366300,233,8,8,10,10
366300,234,12,12,19,19
366300,107,19,19,14,14
366300,236,21,21,17,17
366300,237,9,9,11,11
366300,238,13,13,9,9
366300,239,15,15,7,7
366300,113,3,3,9,9
366300,114,2,2,3,3
366300,244,1,1,1,1
366300,116,0,0,1,1
366300,246,3,3,8,8
366300,249,9,9,3,3
366300,125,3,3,1,1
367200,4,1,1,1,1
367200,261,5,5,1,1
367200,262,12,12,5,5
367200,137,9,9,15,15
367200,140,8,8,17,17
367200,13,4,4,13,13
367200,141,26,26,13,13
367200,142,18,18,13,13
367200,143,9,9,2,2
367200,144,0,0,3,3
367200,148,2,2,3,3
367200,151,9,9,0,0
367200,24,2,2,1,1
367200,152,2,2,1,1
367200,158,1,1,1,1
367200,161,16,16,83,83
367200,162,21,21,38,38
367200,163,11,11,26,26
367200,164,7,7,21,21
367200,166,3,3,7,7
367200,41,4,4,2,2
367200,170,18,18,19,19
367200,43,6,6,7,7
367200,42,0,0,2,2
367200,45,1,1,0,0
367200,48,40,40,18,18
367200,50,3,3,9,9
367200,186,77,77,29,29
367200,68,20,20,16,16
367200,74,2,2,7,7
367200,75,8,8,11,11
367200,79,12,12,3,3
367200,209,0,0,1,1
367200,211,0,0,3,3
367200,87,5,5,6,6
367200,88,3,3,0,0
367200,90,8,8,7,7
367200,224,5,5,0,0
367200,100,74,74,14,14
367200,229,12,12,9,9
367200,230,5,5,49,49
367200,231,4,4,10,10
367200,232,0,0,4,4
367200,233,4,4,3,3
367200,234,13,13,17,17
367200,107,21,21,13,13
367200,236,17,17,19,19
367200,237,23,23,16,16
367200,238,21,21,7,7
367200,239,15,15,5,5
367200,113,5,5,10,10
367200,114,3,3,0,0
367200,116,1,1,2,2
367200,244,1,1,4,4
367200,246,4,4,22,22
367200,249,9,9,1,1
367200,125,6,6,7,7
368100,4,1,1,0,0
368100,261,2,2,2,2
368100,262,29,29,3,3
368100,137,10,10,25,25
368100,140,14,14,40,40
368100,13,8,8,8,8
368100,141,23,23,23,23
368100,142,28,28,15,15
368100,143,19,19,7,7
368100,144,6,6,2,2
368100,148,4,4,1,1
368100,151,7,7,2,2
368100,24,4,4,1,1
368100,152,1,1,2,2
368100,158,5,5,5,5
368100,161,16,16,135,135
368100,162,26,26,62,62
368100,163,13,13,47,47
368100,164,11,11,22,22
368100,166,2,2,6,6
368100,41,5,5,1,1
368100,42,4,4,2,2
368100,43,10,10,14,14
368100,170,39,39,30,30
368100,45,1,1,0,0
368100,48,67,67,28,28
368100,50,7,7,9,9
368100,186,94,94,38,38
368100,68,20,20,17,17
368100,74,3,3,6,6
368100,75,6,6,7,7
368100,79,18,18,8,8
368100,209,0,0,2,2
368100,211,6,6,1,1
368100,87,7,7,5,5
368100,88,1,1,8,8
368100,90,23,23,6,6
368100,224,9,9,0,0
368100,100,67,67,16,16
368100,229,24,24,4,4
368100,230,15,15,63,63
368100,231,16,16,26,26
368100,232,0,0,1,1
368100,233,9,9,12,12
368100,234,12,12,29,29
368100,107,26,26,18,18
368100,236,44,44,25,25
368100,237,25,25,22,22
368100,238,21,21,7,7
368100,239,23,23,8,8
368100,113,12,12,5,5
368100,114,3,3,10,10
368100,116,1,1,1,1
368100,244,2,2,5,5
368100,246,4,4,21,21
368100,120,0,0,1,1
368100,249,17,17,5,5
368100,125,3,3,4,4
369000,4,2,2,1,1
369000,261,4,4,7,7
369000,262,39,39,6,6
369000,137,20,20,27,27
369000,140,22,22,55,55
369000,13,12,12,25,25
369000,141,39,39,22,22
369000,142,27,27,16,16
369000,143,31,31,19,19
369000,144,7,7,3,3
369000,12,0,0,2,2
369000,148,2,2,4,4
369000,151,11,11,3,3
369000,24,5,5,0,0
369000,158,13,13,4,4
369000,161,34,34,189,189
369000,162,56,56,84,84
369000,163,22,22,43,43
369000,164,23,23,34,34
369000,166,3,3,6,6
369000,41,8,8,4,4
369000,42,3,3,5,5
369000,43,11,11,8,8
369000,170,43,43,51,51
369000,45,2,2,1,1
369000,48,75,75,28,28
369000,50,14,14,11,11
369000,186,126,126,41,41
369000,194,1,1,0,0
369000,68,28,28,31,31
369000,74,8,8,12,12
369000,75,19,19,29,29
369000,79,25,25,4,4
369000,209,0,0,1,1
369000,211,6,6,5,5
369000,87,20,20,12,12
369000,88,3,3,9,9
369000,90,20,20,10,10
369000,224,8,8,2,2
369000,100,86,86,17,17
369000,229,25,25,26,26
369000,230,14,14,100,100
369000,231,23,23,43,43
369000,232,2,2,4,4
369000,233,16,16,22,22
369000,234,36,36,41,41
369000,107,33,33,18,18
369000,236,62,62,28,28
369000,237,35,35,40,40
369000,238,22,22,7,7
369000,239,27,27,4,4
369000,113,20,20,7,7
369000,114,13,13,7,7
369000,116,2,2,0,0
369000,244,4,4,11,11
369000,246,11,11,39,39
369000,249,14,14,3,3
369000,125,5,5,11,11
369900,4,5,5,1,1
369900,261,7,7,6,6
369900,262,33,33,4,4
369900,137,19,19,36,36
369900,140,28,28,66,66
369900,13,10,10,31,31
369900,141,44,44,33,33
369900,142,41,41,18,18
369900,143,21,21,12,12
369900,144,6,6,3,3
369900,148,7,7,5,5
369900,151,17,17,4,4
369900,24,1,1,3,3
369900,152,1,1,3,3
369900,158,10,10,4,4
369900,161,32,32,217,217
369900,162,39,39,108,108
369900,163,24,24,60,60
369900,164,30,30,45,45
369900,166,5,5,13,13
369900,41,13,13,2,2
369900,42,4,4,0,0
369900,43,17,17,23,23
369900,170,43,43,65,65
369900,45,0,0,4,4
369900,48,78,78,32,32
369900,50,13,13,16,16
369900,186,166,166,41,41
369900,68,27,27,22,22
369900,74,6,6,16,16
369900,75,16,16,29,29
369900,79,25,25,7,7
369900,209,1,1,4,4
369900,211,2,2,7,7
369900,87,8,8,18,18
369900,88,2,2,5,5
369900,90,36,36,18,18
369900,224,9,9,3,3
369900,100,89,89,28,28
369900,229,34,34,12,12
369900,230,23,23,110,110
369900,231,26,26,36,36
369900,232,0,0,4,4
369900,233,20,20,19,19
369900,234,30,30,62,62
369900,107,67,67,24,24
369900,236,97,97,26,26
369900,237,57,57,47,47
369900,238,46,46,22,22
369900,239,34,34,26,26
369900,113,39,39,7,7
369900,114,10,10,12,12
369900,116,3,3,2,2
369900,244,2,2,9,9
369900,246,20,20,42,42
369900,249,30,30,4,4
369900,125,8,8,5,5
370800,128,0,0,1,1
370800,4,1,1,3,3
370800,261,4,4,5,5
370800,262,43,43,13,13
370800,137,22,22,30,30
370800,140,38,38,60,60
370800,13,12,12,28,28
370800,141,60,60,16,16
370800,142,48,48,20,20
370800,143,30,30,6,6
370800,144,4,4,4,4
370800,148,4,4,6,6
370800,151,21,21,3,3
370800,24,6,6,2,2
370800,152,2,2,2,2
370800,158,14,14,6,6
370800,161,31,31,246,246
370800,162,46,46,129,129
370800,163,22,22,61,61
370800,164,28,28,39,39
370800,166,3,3,5,5
370800,41,6,6,3,3
370800,42,3,3,2,2
370800,43,18,18,10,10
370800,170,53,53,78,78
370800,45,0,0,1,1
370800,48,75,75,23,23
370800,50,14,14,13,13
370800,186,152,152,63,63
370800,68,22,22,23,23
370800,74,4,4,20,20
370800,75,17,17,28,28
370800,79,29,29,11,11
370800,209,1,1,4,4
370800,211,5,5,4,4
370800,87,18,18,17,17
370800,88,3,3,4,4
370800,90,31,31,14,14
370800,224,10,10,5,5
370800,100,96,96,34,34
370800,229,38,38,17,17
370800,230,35,35,149,149
370800,231,29,29,42,42
370800,232,1,1,3,3
370800,233,34,34,33,33
370800,234,46,46,58,58
370800,107,61,61,21,21
370800,236,84,84,34,34
370800,237,62,62,40,40
370800,238,35,35,16,16
370800,239,42,42,14,14
370800,113,26,26,17,17
370800,114,18,18,5,5
370800,243,0,0,1,1
370800,244,2,2,9,9
370800,116,0,0,3,3
370800,246,20,20,33,33
370800,249,24,24,6,6
370800,125,6,6,15,15
370800,127,0,0,1,1
371700,261,3,3,5,5
371700,262,47,47,4,4
371700,137,28,28,33,33
371700,140,42,42,59,59
371700,13,18,18,32,32
371700,141,62,62,25,25
371700,142,56,56,20,20
371700,143,23,23,6,6
371700,144,6,6,11,11
371700,12,0,0,1,1
371700,148,5,5,3,3
371700,151,23,23,4,4
371700,24,12,12,2,2
371700,152,3,3,5,5
371700,158,16,16,4,4
371700,161,21,21,210,210
371700,162,45,45,138,138
371700,163,34,34,75,75
371700,164,43,43,43,43
371700,166,9,9,8,8
371700,41,9,9,6,6
371700,42,4,4,6,6
371700,43,19,19,10,10
371700,170,61,61,90,90
371700,45,2,2,2,2
371700,48,58,58,29,29
371700,50,11,11,8,8
371700,186,140,140,61,61
371700,68,27,27,31,31
371700,74,6,6,16,16
371700,75,10,10,30,30
371700,79,23,23,9,9
371700,209,2,2,4,4
371700,211,12,12,4,4
371700,87,12,12,15,15
371700,88,4,4,10,10
371700,90,28,28,18,18
371700,224,9,9,2,2
371700,100,100,100,43,43
371700,229,43,43,16,16
371700,230,38,38,136,136
371700,231,25,25,52,52
371700,232,1,1,3,3
371700,233,33,33,30,30
371700,234,54,54,64,64
371700,107,44,44,30,30
371700,236,76,76,34,34
371700,237,79,79,39,39
371700,238,42,42,11,11
371700,239,42,42,18,18
371700,113,27,27,20,20
371700,114,12,12,7,7
371700,243,1,1,0,0
371700,116,3,3,1,1
371700,244,0,0,9,9
371700,246,13,13,33,33
371700,249,28,28,10,10
371700,125,11,11,10,10
372600,4,4,4,2,2
372600,261,10,10,9,9
372600,262,56,56,12,12
372600,137,27,27,55,55
372600,140,53,53,62,62
372600,13,20,20,40,40
372600,141,56,56,26,26
372600,142,56,56,30,30
372600,143,25,25,12,12
372600,144,9,9,2,2
372600,12,0,0,1,1
372600,148,8,8,2,2
372600,151,34,34,6,6
372600,24,5,5,1,1
372600,152,2,2,3,3
372600,158,8,8,5,5
372600,161,57,57,262,262
372600,162,70,70,154,154
372600,163,28,28,88,88
372600,164,48,48,48,48
372600,166,5,5,22,22
372600,41,15,15,4,4
372600,42,6,6,2,2
372600,43,15,15,16,16
372600,170,69,69,100,100
372600,45,2,2,5,5
372600,48,57,57,26,26
372600,50,19,19,11,11
372600,186,141,141,51,51
372600,194,0,0,1,1
372600,68,41,41,19,19
372600,74,11,11,22,22
372600,75,25,25,37,37
372600,79,32,32,7,7
372600,209,3,3,5,5
372600,211,12,12,5,5
372600,87,14,14,28,28
372600,88,5,5,18,18
372600,90,27,27,14,14
372600,224,15,15,2,2
372600,100,98,98,60,60
372600,229,67,67,26,26
372600,230,34,34,123,123
372600,231,33,33,46,46
372600,232,1,1,3,3
372600,233,39,39,31,31
372600,234,53,53,78,78
372600,107,73,73,30,30
372600,236,115,115,48,48
372600,237,98,98,88,88
372600,238,49,49,13,13
372600,239,52,52,18,18
372600,113,32,32,22,22
372600,114,9,9,21,21
372600,243,0,0,2,2
372600,116,3,3,0,0
372600,244,4,4,12,12
372600,246,20,20,49,49
372600,249,28,28,20,20
372600,125,14,14,7,7
373500,4,1,1,2,2
373500,261,6,6,15,15
373500,262,64,64,11,11
373500,137,37,37,45,45
373500,140,54,54,73,73
373500,13,29,29,32,32
373500,141,81,81,32,32
373500,142,66,66,39,39
373500,143,36,36,16,16
373500,144,4,4,10,10
373500,148,7,7,4,4
373500,151,28,28,8,8
373500,24,7,7,3,3
373500,152,4,4,5,5
373500,158,15,15,11,11
373500,161,58,58,245,245
373500,162,71,71,178,178
373500,163,35,35,100,100
373500,164,51,51,59,59
373500,166,10,10,21,21
373500,41,6,6,4,4
373500,42,2,2,5,5
373500,43,19,19,10,10
373500,170,89,89,89,89
373500,45,2,2,6,6
373500,48,76,76,33,33
373500,50,23,23,25,25
373500,186,123,123,60,60
373500,194,0,0,1,1
373500,68,35,35,44,44
373500,74,17,17,15,15
373500,75,16,16,34,34
373500,79,41,41,8,8
373500,209,4,4,4,4
373500,211,8,8,12,12
373500,87,24,24,26,26
373500,88,5,5,14,14
373500,90,48,48,13,13
373500,224,11,11,0,0
373500,100,99,99,42,42
373500,229,60,60,28,28
373500,230,44,44,134,134
373500,231,32,32,52,52
373500,232,0,0,4,4
373500,233,34,34,36,36
373500,234,44,44,79,79
373500,107,78,78,36,36
373500,236,106,106,64,64
373500,237,92,92,83,83
373500,238,48,48,20,20
373500,239,51,51,22,22
373500,113,38,38,18,18
373500,114,18,18,9,9
373500,243,0,0,1,1
373500,116,3,3,3,3
373500,244,3,3,12,12
373500,246,23,23,46,46
373500,249,35,35,20,20
373500,125,13,13,13,13
374400,4,7,7,4,4
374400,261,6,6,17,17
374400,262,60,60,11,11
374400,137,43,43,27,27
374400,140,73,73,44,44
374400,13,32,32,55,55
374400,141,83,83,36,36
374400,142,63,63,44,44
374400,143,45,45,13,13
374400,144,9,9,11,11
374400,12,0,0,6,6
374400,148,3,3,4,4
374400,151,24,24,7,7
374400,24,5,5,5,5
374400,152,2,2,2,2
374400,158,15,15,13,13
374400,161,56,56,239,239
374400,162,86,86,215,215
374400,163,44,44,100,100
374400,164,52,52,60,60
374400,166,9,9,37,37
374400,41,5,5,6,6
374400,42,3,3,5,5
374400,43,29,29,21,21
374400,170,105,105,100,100
374400,45,5,5,7,7
374400,48,72,72,38,38
374400,50,20,20,20,20
374400,186,127,127,48,48
374400,68,31,31,53,53
374400,74,8,8,26,26
374400,75,27,27,30,30
374400,79,37,37,5,5
374400,209,2,2,5,5
374400,211,4,4,11,11
374400,87,13,13,19,19
374400,88,5,5,21,21
374400,90,38,38,29,29
374400,224,6,6,1,1
374400,100,70,70,42,42
374400,229,67,67,32,32
374400,230,52,52,116,116
374400,231,30,30,39,39
374400,232,2,2,7,7
374400,233,39,39,43,43
374400,234,58,58,93,93
374400,107,59,59,43,43
374400,236,117,117,57,57
374400,237,101,101,88,88
374400,238,59,59,14,14
374400,239,63,63,16,16
374400,113,44,44,21,21
374400,114,13,13,15,15
374400,243,0,0,1,1
374400,116,3,3,1,1
374400,244,2,2,10,10
374400,246,26,26,46,46
374400,249,39,39,18,18
374400,125,6,6,6,6
374400,127,0,0,1,1
375300,4,4,4,3,3
375300,261,10,10,19,19
375300,262,74,74,17,17
375300,137,39,39,34,34
375300,140,73,73,61,61
375300,13,31,31,45,45
375300,141,70,70,33,33
375300,142,62,62,43,43
375300,143,36,36,18,18
375300,144,9,9,15,15
375300,12,0,0,1,1
375300,148,8,8,5,5
375300,151,23,23,19,19
375300,24,12,12,0,0
375300,152,2,2,1,1
375300,153,1,1,0,0
375300,158,15,15,19,19
375300,161,60,60,211,211
375300,162,101,101,207,207
375300,163,51,51,114,114
375300,164,52,52,85,85
375300,166,14,14,29,29
375300,41,12,12,8,8
375300,42,1,1,6,6
375300,43,33,33,27,27
375300,170,99,99,111,111
375300,45,2,2,9,9
375300,48,86,86,33,33
375300,50,24,24,25,25
375300,186,139,139,59,59
375300,194,1,1,1,1
375300,68,34,34,44,44
375300,74,7,7,18,18
375300,75,31,31,33,33
375300,79,45,45,7,7
375300,209,2,2,8,8
375300,211,9,9,12,12
375300,87,21,21,31,31
375300,88,4,4,11,11
375300,90,46,46,32,32
375300,224,9,9,3,3
375300,100,75,75,75,75
375300,229,73,73,32,32
375300,230,61,61,104,104
375300,231,33,33,68,68
375300,232,2,2,4,4
375300,233,43,43,66,66
375300,234,55,55,86,86
375300,107,78,78,53,53
375300,236,123,123,43,43
375300,237,114,114,95,95
375300,238,82,82,20,20
375300,239,75,75,36,36
375300,113,42,42,27,27
375300,114,9,9,13,13
375300,116,4,4,4,4
375300,244,4,4,14,14
375300,246,27,27,73,73
375300,249,42,42,12,12
375300,125,12,12,21,21
375300,127,0,0,3,3
376200,128,0,0,1,1
376200,4,2,2,0,0
376200,261,6,6,19,19
376200,262,67,67,17,17
376200,137,44,44,40,40
376200,140,85,85,59,59
376200,13,39,39,46,46
376200,141,87,87,44,44
376200,142,93,93,68,68
376200,143,46,46,20,20
376200,144,13,13,16,16
376200,12,0,0,1,1
376200,148,9,9,2,2
376200,151,30,30,19,19
376200,24,14,14,5,5
376200,152,2,2,6,6
376200,153,0,0,1,1
376200,158,28,28,19,19
376200,161,76,76,240,240
376200,162,129,129,214,214
376200,163,32,32,130,130
376200,164,47,47,87,87
376200,166,24,24,33,33
376200,41,6,6,8,8
376200,42,4,4,2,2
376200,43,50,50,25,25
376200,170,83,83,126,126
376200,45,3,3,10,10
376200,48,79,79,36,36
376200,50,35,35,28,28
376200,186,133,133,43,43
376200,68,39,39,52,52
376200,74,8,8,18,18
376200,75,23,23,33,33
376200,79,49,49,12,12
376200,209,0,0,7,7
376200,211,13,13,8,8
376200,87,22,22,32,32
376200,88,5,5,31,31
376200,90,37,37,31,31
376200,224,6,6,5,5
376200,100,75,75,63,63
376200,229,78,78,33,33
376200,230,68,68,114,114
376200,231,38,38,68,68
376200,232,3,3,4,4
376200,233,47,47,60,60
376200,234,87,87,116,116
376200,107,82,82,41,41
376200,236,135,135,64,64
376200,237,126,126,86,86
376200,238,60,60,25,25
376200,239,68,68,24,24
376200,113,53,53,31,31
376200,114,12,12,15,15
376200,243,0,0,3,3
376200,116,5,5,6,6
376200,244,2,2,17,17
376200,246,43,43,65,65
376200,249,33,33,42,42
376200,125,13,13,25,25
377100,4,4,4,3,3
377100,261,11,11,13,13
377100,262,57,57,21,21
377100,137,34,34,36,36
377100,12,1,1,2,2
377100,13,35,35,38,38
377100,140,67,67,88,88
377100,141,89,89,34,34
377100,142,72,72,46,46
377100,143,48,48,17,17
377100,144,12,12,22,22
377100,148,14,14,5,5
377100,151,44,44,24,24
377100,24,3,3,1,1
377100,152,2,2,1,1
377100,158,23,23,23,23
377100,161,54,54,196,196
377100,162,112,112,191,191
377100,163,55,55,100,100
377100,164,52,52,70,70
377100,166,19,19,29,29
377100,41,7,7,10,10
377100,42,4,4,5,5
377100,43,34,34,27,27
377100,170,103,103,111,111
377100,45,1,1,14,14
377100,48,80,80,39,39
377100,50,22,22,37,37
377100,186,125,125,60,60
377100,68,64,64,58,58
377100,74,7,7,11,11
377100,75,24,24,33,33
377100,79,54,54,16,16
377100,209,3,3,10,10
377100,211,12,12,17,17
377100,87,20,20,27,27
377100,88,10,10,36,36
377100,90,50,50,32,32
377100,224,9,9,4,4
377100,100,69,69,76,76
377100,229,83,83,44,44
377100,230,55,55,78,78
377100,231,44,44,64,64
377100,232,1,1,3,3
377100,233,53,53,66,66
377100,234,79,79,128,128
377100,107,65,65,49,49
377100,236,137,137,82,82
377100,237,113,113,110,110
377100,238,75,75,33,33
377100,239,74,74,37,37
377100,113,59,59,42,42
377100,114,18,18,18,18
377100,116,7,7,1,1
377100,244,0,0,11,11
377100,246,33,33,68,68
377100,249,45,45,15,15
377100,125,14,14,29,29
378000,4,3,3,2,2
378000,261,7,7,8,8
378000,262,64,64,16,16
378000,137,35,35,36,36
378000,140,78,78,70,70
378000,13,36,36,38,38
378000,141,75,75,42,42
378000,142,76,76,50,50
378000,143,40,40,23,23
378000,144,9,9,18,18
378000,12,0,0,6,6
378000,148,10,10,12,12
378000,151,31,31,11,11
378000,24,7,7,2,2
378000,152,2,2,5,5
378000,158,23,23,26,26
378000,161,74,74,212,212
378000,162,103,103,164,164
378000,163,60,60,94,94
378000,164,51,51,76,76
378000,166,11,11,23,23
378000,41,5,5,1,1
378000,42,5,5,3,3
378000,43,31,31,30,30
378000,170,93,93,121,121
378000,45,5,5,12,12
378000,48,76,76,43,43
378000,50,33,33,29,29
378000,186,135,135,67,67
378000,68,45,45,60,60
378000,74,8,8,16,16
378000,75,20,20,30,30
378000,79,57,57,12,12
378000,209,7,7,10,10
378000,211,9,9,18,18
378000,87,12,12,34,34
378000,88,7,7,28,28
378000,90,50,50,36,36
378000,224,4,4,2,2
378000,100,68,68,48,48
378000,229,72,72,53,53
378000,230,50,50,98,98
378000,231,40,40,47,47
378000,232,0,0,3,3
378000,233,50,50,51,51
